species	family
Ramosomyia_viridifrons	Trochilidae
Ramphastos_ambiguus	Ramphastidae
Ramphastos_brevis	Ramphastidae
Ramphastos_dicolorus	Ramphastidae
Ramphastos_sulfuratus	Ramphastidae
Ramphastos_toco	Ramphastidae
Ramphastos_tucanus	Ramphastidae
Ramphastos_vitellinus	Ramphastidae
Ramphocaenus_melanurus	Certhiidae
Ramphocaenus_sticturus	Polioptilidae
Ramphocelus_bresilius	Thraupidae
Ramphocelus_carbo	Thraupidae
Ramphocelus_dimidiatus	Thraupidae
Ramphocelus_flammigerus	Thraupidae
Ramphocelus_melanogaster	Thraupidae
Ramphocelus_nigrogularis	Thraupidae
Ramphocelus_passerinii	Thraupidae
Ramphocelus_sanguinolentus	Thraupidae
Ramphocinclus_brachyurus	Mimidae
Ramphocoris_clotbey	Alaudidae
Ramphodon_naevius	Trochilidae
Ramphomicron_dorsale	Trochilidae
Ramphomicron_microrhynchum	Trochilidae
Ramphotrigon_flammulatum	Tyrannidae
Ramphotrigon_fuscicauda	Tyrannidae
Ramphotrigon_megacephalum	Tyrannidae
Ramphotrigon_ruficauda	Tyrannidae
Ramsayornis_fasciatus	Meliphagidae
Ramsayornis_modestus	Meliphagidae
Randia_pseudozosterops	Bernieridae
Raphus_cucullatus	Raphidae
Rauenia_bonariensis	Thraupidae
Recurvirostra_americana	Recurvirostridae
Recurvirostra_andina	Recurvirostridae
Recurvirostra_avosetta	Recurvirostridae
Recurvirostra_novaehollandiae	Recurvirostridae
Regulus_goodfellowi	Regulidae
Regulus_ignicapilla	Regulidae
Regulus_madeirensis	Regulidae
Regulus_regulus	Regulidae
Regulus_satrapa	Regulidae
Reinwardtoena_browni	Columbidae
Reinwardtoena_crassirostris	Columbidae
Reinwardtoena_reinwardti	Columbidae
Remiz_consobrinus	Paridae
Remiz_coronatus	Paridae
Remiz_macronyx	Paridae
Remiz_pendulinus	Paridae
Rhabdornis_grandis	Sturnidae
Rhabdornis_inornatus	Rhabdornithidae
Rhabdornis_mystacalis	Rhabdornithidae
Rhabdornis_rabori	Sturnidae
Rhabdotorrhinus_corrugatus	Bucerotidae
Rhabdotorrhinus_exarhatus	Bucerotidae
Rhabdotorrhinus_leucocephalus	Bucerotidae
Rhabdotorrhinus_waldeni	Bucerotidae
Rhagologus_leucostigma	Rhagologidae
Rhamphococcyx_calyorhynchus	Cuculidae
Rhaphidura_leucopygialis	Apodidae
Rhaphidura_sabini	Apodidae
Rhea_americana	Rheidae
Rhea_pennata	Rheidae
Rhegmatorhina_berlepschi	Thamnophilidae
Rhegmatorhina_cristata	Thamnophilidae
Rhegmatorhina_gymnops	Thamnophilidae
Rhegmatorhina_hoffmannsi	Thamnophilidae
Rhegmatorhina_melanosticta	Thamnophilidae
Rheinardia_nigrescens	Phasianidae
Rheinardia_ocellata	Phasianidae
Rhinocrypta_lanceolata	Rhinocryptidae
Rhinoplax_vigil	Bucerotidae
Rhinopomastus_aterrimus	Phoeniculidae
Rhinopomastus_castaneiceps	Phoeniculidae
Rhinopomastus_cyanomelas	Rhinopomastidae
Rhinopomastus_minor	Phoeniculidae
Rhinoptilus_bitorquatus	Glareolidae
Rhinoptilus_chalcopterus	Glareolidae
Rhinoptilus_cinctus	Glareolidae
Rhinortha_chlorophaea	Cuculidae
Rhipidura_albicollis	Rhipiduridae
Rhipidura_albiscapa	Rhipiduridae
Rhipidura_albiventris	Rhipiduridae
Rhipidura_albogularis	Rhipiduridae
Rhipidura_albolimbata	Rhipiduridae
Rhipidura_atra	Rhipiduridae
Rhipidura_aureola	Rhipiduridae
Rhipidura_brachyrhyncha	Rhipiduridae
Rhipidura_cockerelli	Rhipiduridae
Rhipidura_coultasi	Rhipiduridae
Rhipidura_cyaniceps	Rhipiduridae
Rhipidura_dahli	Rhipiduridae
Rhipidura_dedemi	Rhipiduridae
Rhipidura_diluta	Rhipiduridae
Rhipidura_drownei	Rhipiduridae
Rhipidura_dryas	Rhipiduridae
Rhipidura_euryura	Rhipiduridae
Rhipidura_fuliginosa	Rhipiduridae
Rhipidura_fuscorufa	Rhipiduridae
Rhipidura_habibiei	Rhipiduridae
Rhipidura_hyperythra	Rhipiduridae
Rhipidura_javanica	Rhipiduridae
Rhipidura_kubaryi	Rhipiduridae
Rhipidura_layardi	Rhipiduridae
Rhipidura_lepida	Rhipiduridae
Rhipidura_leucophrys	Rhipiduridae
Rhipidura_leucothorax	Rhipiduridae
Rhipidura_louisiadensis	Rhipiduridae
Rhipidura_maculipectus	Rhipiduridae
Rhipidura_malaitae	Rhipiduridae
Rhipidura_matthiae	Rhipiduridae
Rhipidura_melaenolaema	Rhipiduridae
Rhipidura_nebulosa	Rhipiduridae
Rhipidura_nigritorquis	Rhipiduridae
Rhipidura_nigrocinnamomea	Rhipiduridae
Rhipidura_ocularis	Rhipiduridae
Rhipidura_opistherythra	Rhipiduridae
Rhipidura_perlata	Rhipiduridae
Rhipidura_personata	Rhipiduridae
Rhipidura_phasiana	Rhipiduridae
Rhipidura_phoenicura	Rhipiduridae
Rhipidura_rennelliana	Rhipiduridae
Rhipidura_rufidorsa	Rhipiduridae
Rhipidura_rufifrons	Rhipiduridae
Rhipidura_rufiventris	Rhipiduridae
Rhipidura_rufofronta	Rhipiduridae
Rhipidura_samarensis	Rhipiduridae
Rhipidura_sauli	Rhipiduridae
Rhipidura_semicollaris	Rhipiduridae
Rhipidura_semirubra	Rhipiduridae
Rhipidura_spilodera	Rhipiduridae
Rhipidura_sulaensis	Rhipiduridae
Rhipidura_superciliaris	Rhipiduridae
Rhipidura_superflua	Rhipiduridae
Rhipidura_tenebrosa	Rhipiduridae
Rhipidura_teysmanni	Rhipiduridae
Rhipidura_threnothorax	Rhipiduridae
Rhipidura_torrida	Rhipiduridae
Rhipidura_verreauxi	Rhipiduridae
Rhipidura_versicolor	Rhipiduridae
Rhizothera_dulitensis	Phasianidae
Rhizothera_longirostris	Phasianidae
Rhodacanthis_flaviceps	Fringillidae
Rhodacanthis_palmeri	Fringillidae
Rhodinocichla_rosea	Thraupidae
Rhodonessa_caryophyllacea	Anatidae
Rhodopechys_sanguineus	Fringillidae
Rhodophoneus_cruentus	Malaconotidae
Rhodopis_vesper	Trochilidae
Rhodospingus_cruentus	Thraupidae
Rhodospiza_obsoleta	Fringillidae
Rhodostethia_rosea	Laridae
Rhopias_gularis	Thamnophilidae
Rhopophilus_albosuperciliaris	Sylviidae
Rhopophilus_pekinensis	Cisticolidae
Rhopornis_ardesiacus	Thamnophilidae
Rhopospina_alaudina	Thraupidae
Rhopospina_caerulescens	Thraupidae
Rhopospina_carbonaria	Thraupidae
Rhopospina_fruticeti	Thraupidae
Rhynchocyclus_aequinoctialis	Tyrannidae
Rhynchocyclus_brevirostris	Tyrannidae
Rhynchocyclus_fulvipectus	Tyrannidae
Rhynchocyclus_olivaceus	Tyrannidae
Rhynchocyclus_pacificus	Tyrannidae
Rhynchophanes_mccownii	Calcariidae
Rhynchopsitta_pachyrhyncha	Psittacidae
Rhynchopsitta_terrisi	Psittacidae
Rhynchortyx_cinctus	Odontophoridae
Rhynchospiza_dabbenei	Passerellidae
Rhynchospiza_stolzmanni	Passerellidae
Rhynchospiza_strigiceps	Passerellidae
Rhynchostruthus_louisae	Fringillidae
Rhynchostruthus_percivali	Fringillidae
Rhynchostruthus_socotranus	Fringillidae
Rhynchotus_maculicollis	Tinamidae
Rhynchotus_rufescens	Tinamidae
Rhynochetos_jubatus	Rhynochetidae
Rhyticeros_cassidix	Bucerotidae
Rhyticeros_everetti	Bucerotidae
Rhyticeros_narcondami	Bucerotidae
Rhyticeros_plicatus	Bucerotidae
Rhyticeros_subruficollis	Bucerotidae
Rhyticeros_undulatus	Bucerotidae
Rhytipterna_holerythra	Tyrannidae
Rhytipterna_immunda	Tyrannidae
Rhytipterna_simplex	Tyrannidae
Riccordia_bicolor	Trochilidae
Riccordia_bracei	Trochilidae
Riccordia_maugaeus	Trochilidae
Riccordia_ricordii	Trochilidae
Riccordia_swainsonii	Trochilidae
Ridgwayia_pinicola	Turdidae
Rigidipenna_inexpectata	Podargidae
Riparia_chinensis	Hirundinidae
Riparia_congica	Hirundinidae
Riparia_cowani	Hirundinidae
Riparia_diluta	Hirundinidae
Riparia_paludicola	Hirundinidae
Riparia_riparia	Hirundinidae
Rissa_brevirostris	Laridae
Rissa_tridactyla	Laridae
Robsonius_rabori	Locustellidae
Robsonius_sorsogonensis	Locustellidae
Robsonius_thompsoni	Locustellidae
Rollandia_microptera	Podicipedidae
Rollandia_rolland	Podicipedidae
Rollulus_rouloul	Phasianidae
Roraimia_adusta	Furnariidae
Rostratula_australis	Rostratulidae
Rostratula_benghalensis	Rostratulidae
Rostrhamus_sociabilis	Accipitridae
Rougetius_rougetii	Rallidae
Rowettia_goughensis	Fringillidae
Rubigula_cyaniventris	Pycnonotidae
Rubigula_dispar	Pycnonotidae
Rubigula_erythropthalmos	Pycnonotidae
Rubigula_flaviventris	Pycnonotidae
Rubigula_gularis	Pycnonotidae
Rubigula_melanictera	Pycnonotidae
Rubigula_montis	Pycnonotidae
Rubigula_squamata	Pycnonotidae
Rufirallus_castaneiceps	Rallidae
Rufirallus_schomburgkii	Rallidae
Rufirallus_viridis	Rallidae
Rukia_longirostra	Zosteropidae
Rukia_ruki	Zosteropidae
Rupicola_peruvianus	Cotingidae
Rupicola_rupicola	Cotingidae
Rupornis_magnirostris	Accipitridae
Rynchops_albicollis	Laridae
Rynchops_flavirostris	Laridae
Rynchops_niger	Laridae
Sagittarius_serpentarius	Sagittariidae
Sakesphoroides_cristatus	Thamnophilidae
Sakesphorus_canadensis	Thamnophilidae
Sakesphorus_luctuosus	Thamnophilidae
Salpinctes_obsoletus	Certhiidae
Salpornis_salvadori	Certhiidae
Salpornis_spilonota	Certhiidae
Saltator_albicollis	Thraupidae
Saltator_atriceps	Thraupidae
Saltator_atripennis	Thraupidae
Saltator_aurantiirostris	Thraupidae
Saltator_cinctus	Thraupidae
Saltator_coerulescens	Thraupidae
Saltator_fuliginosus	Thraupidae
Saltator_grandis	Thraupidae
Saltator_grossus	Thraupidae
Saltator_maxillosus	Thraupidae
Saltator_maximus	Thraupidae
Saltator_nigriceps	Thraupidae
Saltator_olivascens	Thraupidae
Saltator_orenocensis	Thraupidae
Saltator_similis	Thraupidae
Saltator_striatipectus	Thraupidae
Saltatricula_atricollis	Thraupidae
Saltatricula_multicolor	Thraupidae
Salvadorina_waigiuensis	Anatidae
Sapayoa_aenigma	Tyrannidae
Sappho_sparganurus	Trochilidae
Sarcogyps_calvus	Accipitridae
Sarcophanops_samarensis	Eurylaimidae
Sarcophanops_steerii	Eurylaimidae
Sarcops_calvus	Sturnidae
Sarcoramphus_papa	Cathartidae
Sarkidiornis_melanotos	Anatidae
Sarkidiornis_sylvicola	Anatidae
Saroglossa_spilopterus	Sturnidae
Sarothrura_affinis	Rallidae
Sarothrura_ayresi	Rallidae
Sarothrura_boehmi	Rallidae
Sarothrura_elegans	Rallidae
Sarothrura_insularis	Rallidae
Sarothrura_lugens	Rallidae
Sarothrura_pulchra	Rallidae
Sarothrura_rufa	Rallidae
Sarothrura_watersi	Rallidae
Sasia_abnormis	Picidae
Sasia_ochracea	Picidae
Satrapa_icterophrys	Tyrannidae
Saucerottia_beryllina	Trochilidae
Saucerottia_castaneiventris	Trochilidae
Saucerottia_cupreicauda	Trochilidae
Saucerottia_cyanifrons	Trochilidae
Saucerottia_cyanocephala	Trochilidae
Saucerottia_cyanura	Trochilidae
Saucerottia_edward	Trochilidae
Saucerottia_hoffmanni	Trochilidae
Saucerottia_saucerottei	Trochilidae
Saucerottia_tobaci	Trochilidae
Saucerottia_viridigaster	Trochilidae
Saudareos_flavoviridis	Psittaculidae
Saudareos_iris	Psittaculidae
Saudareos_johnstoniae	Psittaculidae
Saudareos_meyeri	Psittaculidae
Saudareos_ornata	Psittaculidae
Saundersilarus_saundersi	Laridae
Saxicola_caprata	Muscicapidae
Saxicola_dacotiae	Muscicapidae
Saxicola_ferreus	Muscicapidae
Saxicola_gutturalis	Muscicapidae
Saxicola_insignis	Muscicapidae
Saxicola_jerdoni	Muscicapidae
Saxicola_leucurus	Muscicapidae
Saxicola_macrorhynchus	Muscicapidae
Saxicola_maurus	Muscicapidae
Saxicola_rubetra	Muscicapidae
Saxicola_rubicola	Muscicapidae
Saxicola_stejnegeri	Muscicapidae
Saxicola_tectes	Muscicapidae
Saxicola_torquatus	Muscicapidae
Sayornis_nigricans	Tyrannidae
Sayornis_phoebe	Tyrannidae
Sayornis_saya	Tyrannidae
Scelorchilus_albicollis	Rhinocryptidae
Scelorchilus_rubecula	Rhinocryptidae
Scenopoeetes_dentirostris	Ptilonorhynchidae
Scepomycter_winifredae	Cisticolidae
Schetba_rufa	Vangidae
Schiffornis_aenea	Pipridae
Schiffornis_major	Pipridae
Schiffornis_olivacea	Pipridae
Schiffornis_stenorhyncha	Pipridae
Schiffornis_turdina	Pipridae
Schiffornis_veraepacis	Pipridae
Schiffornis_virescens	Pipridae
Schistes_albogularis	Trochilidae
Schistes_geoffroyi	Trochilidae
Schistochlamys_melanopis	Thraupidae
Schistochlamys_ruficapillus	Thraupidae
Schistolais_leontica	Cisticolidae
Schistolais_leucopogon	Cisticolidae
Schoenicola_platyurus	Locustellidae
Schoenicola_striatus	Locustellidae
Schoeniophylax_phryganophilus	Furnariidae
Schoeniparus_brunneus	Pellorneidae
Schoeniparus_castaneceps	Pellorneidae
Schoeniparus_cinereus	Pellorneidae
Schoeniparus_dubius	Pellorneidae
Schoeniparus_klossi	Pellorneidae
Schoeniparus_rufogularis	Pellorneidae
Schoeniparus_variegaticeps	Pellorneidae
Schoutedenapus_myoptilus	Apodidae
Sciaphylax_castanea	Thamnophilidae
Sciaphylax_hemimelaena	Thamnophilidae
Scissirostrum_dubium	Sturnidae
Sclateria_naevia	Thamnophilidae
Scleroptila_afra	Phasianidae
Scleroptila_elgonensis	Phasianidae
Scleroptila_finschi	Phasianidae
Scleroptila_gutturalis	Phasianidae
Scleroptila_levaillantii	Phasianidae
Scleroptila_psilolaema	Phasianidae
Scleroptila_shelleyi	Phasianidae
Scleroptila_streptophora	Phasianidae
Scleroptila_whytei	Phasianidae
Sclerurus_albigularis	Furnariidae
Sclerurus_caudacutus	Furnariidae
Sclerurus_guatemalensis	Furnariidae
Sclerurus_mexicanus	Furnariidae
Sclerurus_obscurior	Furnariidae
Sclerurus_rufigularis	Furnariidae
Sclerurus_scansor	Furnariidae
Scolopax_bukidnonensis	Scolopacidae
Scolopax_celebensis	Scolopacidae
Scolopax_minor	Scolopacidae
Scolopax_mira	Scolopacidae
Scolopax_rochussenii	Scolopacidae
Scolopax_rosenbergii	Scolopacidae
Scolopax_rusticola	Scolopacidae
Scolopax_saturata	Scolopacidae
Scopus_umbretta	Scopidae
Scotocerca_inquieta	Cisticolidae
Scotopelia_bouvieri	Strigidae
Scotopelia_peli	Strigidae
Scotopelia_ussheri	Strigidae
Scytalopus_acutirostris	Rhinocryptidae
Scytalopus_affinis	Rhinocryptidae
Scytalopus_altirostris	Rhinocryptidae
Scytalopus_alvarezlopezi	Rhinocryptidae
Scytalopus_androstictus	Rhinocryptidae
Scytalopus_argentifrons	Rhinocryptidae
Scytalopus_atratus	Rhinocryptidae
Scytalopus_bolivianus	Rhinocryptidae
Scytalopus_canus	Rhinocryptidae
Scytalopus_caracae	Rhinocryptidae
Scytalopus_chocoensis	Rhinocryptidae
Scytalopus_diamantinensis	Rhinocryptidae
Scytalopus_femoralis	Rhinocryptidae
Scytalopus_frankeae	Rhinocryptidae
Scytalopus_fuscus	Rhinocryptidae
Scytalopus_gettyae	Rhinocryptidae
Scytalopus_gonzagai	Rhinocryptidae
Scytalopus_griseicollis	Rhinocryptidae
Scytalopus_intermedius	Rhinocryptidae
Scytalopus_iraiensis	Rhinocryptidae
Scytalopus_krabbei	Rhinocryptidae
Scytalopus_latebricola	Rhinocryptidae
Scytalopus_latrans	Rhinocryptidae
Scytalopus_macropus	Rhinocryptidae
Scytalopus_magellanicus	Rhinocryptidae
Scytalopus_meridanus	Rhinocryptidae
Scytalopus_micropterus	Rhinocryptidae
Scytalopus_novacapitalis	Rhinocryptidae
Scytalopus_opacus	Rhinocryptidae
Scytalopus_pachecoi	Rhinocryptidae
Scytalopus_panamensis	Rhinocryptidae
Scytalopus_parkeri	Rhinocryptidae
Scytalopus_parvirostris	Rhinocryptidae
Scytalopus_perijanus	Rhinocryptidae
Scytalopus_petrophilus	Rhinocryptidae
Scytalopus_robbinsi	Rhinocryptidae
Scytalopus_rodriguezi	Rhinocryptidae
Scytalopus_sanctaemartae	Rhinocryptidae
Scytalopus_schulenbergi	Rhinocryptidae
Scytalopus_simonsi	Rhinocryptidae
Scytalopus_speluncae	Rhinocryptidae
Scytalopus_spillmanni	Rhinocryptidae
Scytalopus_stilesi	Rhinocryptidae
Scytalopus_superciliaris	Rhinocryptidae
Scytalopus_unicolor	Rhinocryptidae
Scytalopus_urubambae	Rhinocryptidae
Scytalopus_vicinior	Rhinocryptidae
Scytalopus_whitneyi	Rhinocryptidae
Scytalopus_zimmeri	Rhinocryptidae
Scythrops_novaehollandiae	Cuculidae
Seiurus_aurocapilla	Parulidae
Selasphorus_ardens	Trochilidae
Selasphorus_calliope	Trochilidae
Selasphorus_ellioti	Trochilidae
Selasphorus_flammula	Trochilidae
Selasphorus_heloisa	Trochilidae
Selasphorus_platycercus	Trochilidae
Selasphorus_rufus	Trochilidae
Selasphorus_sasin	Trochilidae
Selasphorus_scintilla	Trochilidae
Selenidera_gouldii	Ramphastidae
Selenidera_maculirostris	Ramphastidae
Selenidera_nattereri	Ramphastidae
Selenidera_piperivora	Ramphastidae
Selenidera_reinwardtii	Ramphastidae
Selenidera_spectabilis	Ramphastidae
Seleucidis_melanoleucus	Paradisaeidae
Semioptera_wallacii	Paradisaeidae
Semnornis_frantzii	Ramphastidae
Semnornis_ramphastinus	Ramphastidae
Sephanoides_fernandensis	Trochilidae
Sephanoides_sephaniodes	Trochilidae
Sericornis_beccarii	Acanthizidae
Sericornis_frontalis	Acanthizidae
Sericornis_humilis	Acanthizidae
Sericornis_keri	Acanthizidae
Sericornis_maculatus	Acanthizidae
Sericornis_magnirostra	Acanthizidae
Sericornis_nouhuysi	Acanthizidae
Sericossypha_albocristata	Thraupidae
Sericulus_ardens	Ptilonorhynchidae
Sericulus_aureus	Ptilonorhynchidae
Sericulus_bakeri	Ptilonorhynchidae
Sericulus_chrysocephalus	Ptilonorhynchidae
Serilophus_lunatus	Eurylaimidae
Serilophus_rubropygius	Eurylaimidae
Serinus_alario	Fringillidae
Serinus_canaria	Fringillidae
Serinus_canicollis	Fringillidae
Serinus_flavivertex	Fringillidae
Serinus_nigriceps	Fringillidae
Serinus_pusillus	Fringillidae
Serinus_serinus	Fringillidae
Serinus_syriacus	Fringillidae
Serpophaga_cinerea	Tyrannidae
Serpophaga_griseicapilla	Tyrannidae
Serpophaga_hypoleuca	Tyrannidae
Serpophaga_nigricans	Tyrannidae
Serpophaga_subcristata	Tyrannidae
Setopagis_heterura	Caprimulgidae
Setopagis_maculosa	Caprimulgidae
Setopagis_parvula	Caprimulgidae
Setopagis_whitelyi	Caprimulgidae
Setophaga_adelaidae	Parulidae
Setophaga_americana	Parulidae
Setophaga_angelae	Parulidae
Setophaga_caerulescens	Parulidae
Setophaga_castanea	Parulidae
Setophaga_cerulea	Parulidae
Setophaga_chrysoparia	Parulidae
Setophaga_citrina	Parulidae
Setophaga_coronata	Parulidae
Setophaga_delicata	Parulidae
Setophaga_discolor	Parulidae
Setophaga_dominica	Parulidae
Setophaga_flavescens	Parulidae
Setophaga_fusca	Parulidae
Setophaga_graciae	Parulidae
Setophaga_kirtlandii	Parulidae
Setophaga_magnolia	Parulidae
Setophaga_nigrescens	Parulidae
Setophaga_occidentalis	Parulidae
Setophaga_palmarum	Parulidae
Setophaga_pensylvanica	Parulidae
Setophaga_petechia	Parulidae
Setophaga_pharetra	Parulidae
Setophaga_pinus	Parulidae
Setophaga_pitiayumi	Parulidae
Setophaga_pityophila	Parulidae
Setophaga_plumbea	Parulidae
Setophaga_ruticilla	Parulidae
Setophaga_striata	Parulidae
Setophaga_subita	Parulidae
Setophaga_tigrina	Parulidae
Setophaga_townsendi	Parulidae
Setophaga_virens	Parulidae
Setophaga_vitellina	Parulidae
Setornis_criniger	Pycnonotidae
Sheppardia_aequatorialis	Turdidae
Sheppardia_aurantiithorax	Turdidae
Sheppardia_bocagei	Turdidae
Sheppardia_cyornithopsis	Turdidae
Sheppardia_gabela	Turdidae
Sheppardia_gunningi	Turdidae
Sheppardia_lowei	Turdidae
Sheppardia_montana	Turdidae
Sheppardia_poensis	Turdidae
Sheppardia_polioptera	Muscicapidae
Sheppardia_sharpei	Turdidae
Sholicola_albiventris	Muscicapidae
Sholicola_major	Muscicapidae
Sialia_currucoides	Turdidae
Sialia_mexicana	Turdidae
Sialia_sialis	Turdidae
Sibirionetta_formosa	Anatidae
Sicalis_auriventris	Thraupidae
Sicalis_citrina	Thraupidae
Sicalis_columbiana	Thraupidae
Sicalis_flaveola	Thraupidae
Sicalis_lebruni	Thraupidae
Sicalis_lutea	Thraupidae
Sicalis_luteocephala	Thraupidae
Sicalis_luteola	Thraupidae
Sicalis_mendozae	Thraupidae
Sicalis_olivascens	Thraupidae
Sicalis_raimondii	Thraupidae
Sicalis_taczanowskii	Thraupidae
Sicalis_uropygialis	Thraupidae
Silvicultrix_diadema	Tyrannidae
Silvicultrix_frontalis	Tyrannidae
Silvicultrix_jelskii	Tyrannidae
Silvicultrix_pulchella	Tyrannidae
Siphonorhis_americana	Caprimulgidae
Siphonorhis_brewsteri	Caprimulgidae
Sipia_berlepschi	Thamnophilidae
Sipia_laemosticta	Thamnophilidae
Sipia_nigricauda	Thamnophilidae
Sipia_palliata	Thamnophilidae
Sipodotus_wallacii	Maluridae
Siptornis_striaticollis	Furnariidae
Sirystes_albocinereus	Tyrannidae
Sirystes_albogriseus	Tyrannidae
Sirystes_sibilator	Tyrannidae
Sirystes_subcanescens	Tyrannidae
Sitta_arctica	Sittidae
Sitta_azurea	Sittidae
Sitta_canadensis	Sittidae
Sitta_carolinensis	Sittidae
Sitta_cashmirensis	Sittidae
Sitta_castanea	Sittidae
Sitta_cinnamoventris	Sittidae
Sitta_europaea	Sittidae
Sitta_formosa	Sittidae
Sitta_frontalis	Sittidae
Sitta_himalayensis	Sittidae
Sitta_insularis	Sittidae
Sitta_krueperi	Sittidae
Sitta_ledanti	Sittidae
Sitta_leucopsis	Sittidae
Sitta_magna	Sittidae
Sitta_nagaensis	Sittidae
Sitta_neglecta	Sittidae
Sitta_neumayer	Sittidae
Sitta_oenochlamys	Sittidae
Sitta_przewalskii	Sittidae
Sitta_pusilla	Sittidae
Sitta_pygmaea	Sittidae
Sitta_solangiae	Sittidae
Sitta_tephronota	Sittidae
Sitta_victoriae	Sittidae
Sitta_villosa	Sittidae
Sitta_whiteheadi	Sittidae
Sitta_yunnanensis	Sittidae
Sittasomus_griseicapillus	Dendrocolaptidae
Sittiparus_castaneoventris	Paridae
Sittiparus_olivaceus	Paridae
Sittiparus_owstoni	Paridae
Sittiparus_semilarvatus	Paridae
Sittiparus_varius	Paridae
Smicrornis_brevirostris	Acanthizidae
Smithornis_capensis	Eurylaimidae
Smithornis_rufolateralis	Eurylaimidae
Smithornis_sharpei	Eurylaimidae
Smutsornis_africanus	Glareolidae
Snowornis_cryptolophus	Cotingidae
Snowornis_subalaris	Cotingidae
Somateria_fischeri	Anatidae
Somateria_mollissima	Anatidae
Somateria_spectabilis	Anatidae
Spartonoica_maluroides	Furnariidae
Spatula_clypeata	Anatidae
Spatula_cyanoptera	Anatidae
Spatula_discors	Anatidae
Spatula_hottentota	Anatidae
Spatula_platalea	Anatidae
Spatula_puna	Anatidae
Spatula_querquedula	Anatidae
Spatula_rhynchotis	Anatidae
Spatula_smithii	Anatidae
Spatula_versicolor	Anatidae
Speculanas_specularis	Anatidae
Speculipastor_bicolor	Sturnidae
Spelaeornis_badeigularis	Timaliidae
Spelaeornis_caudatus	Timaliidae
Spelaeornis_chocolatinus	Timaliidae
Spelaeornis_kinneari	Timaliidae
Spelaeornis_longicaudatus	Timaliidae
Spelaeornis_oatesi	Timaliidae
Spelaeornis_reptatus	Timaliidae
Spelaeornis_troglodytoides	Timaliidae
Spermestes_bicolor	Estrildidae
Spermestes_cucullata	Estrildidae
Spermestes_fringilloides	Estrildidae
Spermestes_griseicapilla	Estrildidae
Spermophaga_haematina	Estrildidae
Spermophaga_poliogenys	Estrildidae
Spermophaga_ruficapilla	Estrildidae
Sphecotheres_hypoleucus	Corvidae
Sphecotheres_vieilloti	Corvidae
Sphecotheres_viridis	Corvidae
Spheniscus_demersus	Spheniscidae
Spheniscus_humboldti	Spheniscidae
Spheniscus_magellanicus	Spheniscidae
Spheniscus_mendiculus	Spheniscidae
Sphenoeacus_afer	Sylviidae
Sphenopsis_frontalis	Thraupidae
Sphenopsis_melanotis	Thraupidae
Sphyrapicus_nuchalis	Picidae
Sphyrapicus_ruber	Picidae
Sphyrapicus_thyroideus	Picidae
Sphyrapicus_varius	Picidae
Spilopelia_chinensis	Columbidae
Spilopelia_senegalensis	Columbidae
Spiloptila_clamans	Cisticolidae
Spilornis_cheela	Accipitridae
Spilornis_elgini	Accipitridae
Spilornis_holospilus	Accipitridae
Spilornis_kinabaluensis	Accipitridae
Spilornis_klossi	Accipitridae
Spilornis_rufipectus	Accipitridae
Spindalis_dominicensis	Thraupidae
Spindalis_nigricephala	Spindalidae
Spindalis_portoricensis	Spindalidae
Spindalis_zena	Thraupidae
Spinus_atratus	Fringillidae
Spinus_atriceps	Fringillidae
Spinus_barbatus	Fringillidae
Spinus_crassirostris	Fringillidae
Spinus_cucullatus	Fringillidae
Spinus_dominicensis	Fringillidae
