species	family
Asplenium_polyphyllum	Aspleniaceae
Asplenium_fibrillosum	Aspleniaceae
Asplenium_formosum	Aspleniaceae
Asplenium_oligophlebium	Aspleniaceae
Asplenium_boreale	Aspleniaceae
Asplenium_gulingense	Aspleniaceae
Asplenium_hobdyi	Aspleniaceae
Asplenium_shimurae	Aspleniaceae
Asplenium_normale	Aspleniaceae
Asplenium_viride	Aspleniaceae
Asplenium_radicans	Aspleniaceae
Asplenium_seelosii	Aspleniaceae
Asplenium_septentrionale	Aspleniaceae
Asplenium_celtibericum	Aspleniaceae
Asplenium_bourgaei	Aspleniaceae
Asplenium_jahandiezii	Aspleniaceae
Asplenium_ruprechtii	Aspleniaceae
Asplenium_rhizophyllum	Aspleniaceae
Asplenium_dareoides	Aspleniaceae
Asplenium_cordatum	Aspleniaceae
Asplenium_phillipsianum	Aspleniaceae
Asplenium_haughtonii	Aspleniaceae
Asplenium_tenuicaule	Aspleniaceae
Asplenium_anogrammoides	Aspleniaceae
Asplenium_sarelii	Aspleniaceae
Asplenium_pekinense	Aspleniaceae
Asplenium_capillipes	Aspleniaceae
Asplenium_kukkonenii	Aspleniaceae
Asplenium_varians	Aspleniaceae
Asplenium_laciniatum	Aspleniaceae
Asplenium_lushanense	Aspleniaceae
Asplenium_exiguum	Aspleniaceae
Asplenium_yunnanense	Aspleniaceae
Asplenium_coenobiale	Aspleniaceae
Asplenium_interjectum	Aspleniaceae
Asplenium_billotii	Aspleniaceae
Asplenium_foresiense	Aspleniaceae
Asplenium_incisum	Aspleniaceae
Asplenium_fontanum	Aspleniaceae
Asplenium_platyneuron	Aspleniaceae
Asplenium_hemionitis	Aspleniaceae
Asplenium_pauperequitum	Aspleniaceae
Asplenium_flabellifolium	Aspleniaceae
Asplenium_hispanicum	Aspleniaceae
Asplenium_papaverifolium	Aspleniaceae
Asplenium_subglandulosum	Aspleniaceae
Asplenium_ruta_muraria	Aspleniaceae
Asplenium_cuneifolium	Aspleniaceae
Asplenium_adiantum_nigrum	Aspleniaceae
Asplenium_montanum	Aspleniaceae
Asplenium_onopteris	Aspleniaceae
Asplenium_marattioides	Aspleniaceae
Asplenium_scandens	Aspleniaceae
Asplenium_surrogatum	Aspleniaceae
Asplenium_pteridoides	Aspleniaceae
Asplenium_milnei	Aspleniaceae
Asplenium_hookerianum	Aspleniaceae
Asplenium_richardii	Aspleniaceae
Asplenium_cimmeriorum	Aspleniaceae
Asplenium_bulbiferum	Aspleniaceae
Asplenium_daucifolium	Aspleniaceae
Asplenium_mauritiensis	Aspleniaceae
Asplenium_appendiculatum	Aspleniaceae
Asplenium_chathamense	Aspleniaceae
Asplenium_lamprophyllum	Aspleniaceae
Asplenium_difforme	Aspleniaceae
Asplenium_dimorphum	Aspleniaceae
Asplenium_stenolobum	Aspleniaceae
Asplenium_gibberosum	Aspleniaceae
Asplenium_subflexuosum	Aspleniaceae
Asplenium_shuttleworthianum	Aspleniaceae
Asplenium_flaccidum	Aspleniaceae
Asplenium_polyphyleticum	Aspleniaceae
Asplenium_oblongifolium	Aspleniaceae
Asplenium_scleropium	Aspleniaceae
Asplenium_obliquum	Aspleniaceae
Asplenium_obtusatum	Aspleniaceae
Asplenium_northlandicum	Aspleniaceae
Asplenium_lyallii	Aspleniaceae
Asplenium_oligolepidum	Aspleniaceae
Asplenium_vieillardii	Aspleniaceae
Asplenium_lucidum	Aspleniaceae
Asplenium_trigonopterum	Aspleniaceae
Asplenium_antrophyoides	Aspleniaceae
Asplenium_cymbifolium	Aspleniaceae
Asplenium_antiquum	Aspleniaceae
Asplenium_subemarginatum	Aspleniaceae
Asplenium_squamulatum	Aspleniaceae
Asplenium_griffithianum	Aspleniaceae
Asplenium_scalare	Aspleniaceae
Asplenium_vulcanicum	Aspleniaceae
Asplenium_decorum	Aspleniaceae
Asplenium_thunbergii	Aspleniaceae
Asplenium_tenuiculum	Aspleniaceae
Asplenium_bipartitum	Aspleniaceae
Asplenium_tenerum	Aspleniaceae
Asplenium_carruthersii	Aspleniaceae
Asplenium_loriceum	Aspleniaceae
Asplenium_prolongatum	Aspleniaceae
Asplenium_mannii	Aspleniaceae
Asplenium_variabile	Aspleniaceae
Asplenium_dregeanum	Aspleniaceae
Asplenium_preussii	Aspleniaceae
Asplenium_sandersonii	Aspleniaceae
Asplenium_christii	Aspleniaceae
Asplenium_gemmiferum	Aspleniaceae
Asplenium_compressum	Aspleniaceae
Asplenium_elliottii	Aspleniaceae
Asplenium_boltonii	Aspleniaceae
Asplenium_anisophyllum	Aspleniaceae
Asplenium_feei	Aspleniaceae
Asplenium_smedsii	Aspleniaceae
Asplenium_theciferum	Aspleniaceae
Asplenium_loxoscaphoides	Aspleniaceae
Asplenium_rutifolium	Aspleniaceae
Asplenium_emarginatum	Aspleniaceae
Asplenium_serratum	Aspleniaceae
Asplenium_angustum	Aspleniaceae
Asplenium_bipinnatifidum	Aspleniaceae
Asplenium_amboinense	Aspleniaceae
Asplenium_simplicifrons	Aspleniaceae
Asplenium_currorii	Aspleniaceae
Asplenium_australasicum	Aspleniaceae
Asplenium_harmanii	Aspleniaceae
Asplenium_goudeyi	Aspleniaceae
Asplenium_setoi	Aspleniaceae
Asplenium_nidus	Aspleniaceae
Asplenium_phyllitidis	Aspleniaceae
Asplenium_tricholepis	Aspleniaceae
Asplenium_juglandifolium	Aspleniaceae
Asplenium_pearcei	Aspleniaceae
Asplenium_salicifolium	Aspleniaceae
Asplenium_hastatum	Aspleniaceae
Asplenium_auriculatum	Aspleniaceae
Asplenium_auritum	Aspleniaceae
Asplenium_cuspidatum	Aspleniaceae
Asplenium_riparium	Aspleniaceae
Asplenium_laetum	Aspleniaceae
Hymenasplenium_excisum	Aspleniaceae
Asplenium_obliquissimum	Aspleniaceae
Asplenium_filipes	Aspleniaceae
Hymenasplenium_cheilosorum	Aspleniaceae
Asplenium_apogamum	Aspleniaceae
Hymenasplenium_hondoense	Aspleniaceae
Hymenasplenium_murakami_hatanakae	Aspleniaceae
Hymenasplenium_mitanii	Aspleniaceae
Hymenasplenium_cardiophyllum	Aspleniaceae
Asplenium_wildii	Aspleniaceae
Hymenasplenium_unilaterale	Aspleniaceae
Pteridium_aquilinum	Dennstaedtiaceae
Pteridium_esculentum	Dennstaedtiaceae
Pteridium_caudatum	Dennstaedtiaceae
Pteridium_semihastatum	Dennstaedtiaceae
Pteridium_revolutum	Dennstaedtiaceae
Paesia_scaberula	Dennstaedtiaceae
Histiopteris_incisa	Dennstaedtiaceae
Blotiella_pubescens	Dennstaedtiaceae
Blotiella_glabra	Dennstaedtiaceae
Hypolepis_punctata	Dennstaedtiaceae
Hypolepis_tenuifolia	Dennstaedtiaceae
Hypolepis_millefolium	Dennstaedtiaceae
Hypolepis_goetzei	Dennstaedtiaceae
Hypolepis_hostilis	Dennstaedtiaceae
Monachosorum_flagellare	Dennstaedtiaceae
Monachosorum_arakii	Dennstaedtiaceae
Monachosorum_henryi	Dennstaedtiaceae
Monachosorum_maximowiczii	Dennstaedtiaceae
Coptidipteris_wilfordii	Dennstaedtiaceae
Dennstaedtia_scabra	Dennstaedtiaceae
Dennstaedtia_punctilobula	Dennstaedtiaceae
Dennstaedtia_hirsuta	Dennstaedtiaceae
Microlepia_hookeriana	Dennstaedtiaceae
Microlepia_pseudostrigosa	Dennstaedtiaceae
Microlepia_szechuanica	Dennstaedtiaceae
Microlepia_strigosa	Dennstaedtiaceae
Microlepia_izu_peninsulae	Dennstaedtiaceae
Microlepia_obtusiloba	Dennstaedtiaceae
Microlepia_substrigosa	Dennstaedtiaceae
Microlepia_marginata	Dennstaedtiaceae
Microlepia_platyphylla	Dennstaedtiaceae
Microlepia_speluncae	Dennstaedtiaceae
Dennstaedtia_dissecta	Dennstaedtiaceae
Dennstaedtia_samoensis	Dennstaedtiaceae
Leptolepia_novae_zelandiae	Dennstaedtiaceae
Nesolindsaea_kirkii	Lindsaeaceae
Nesolindsaea_caudata	Lindsaeaceae
Lindsaea_microphylla	Lindsaeaceae
Lindsaea_botrychioides	Lindsaeaceae
Lindsaea_ovoidea	Lindsaeaceae
Lindsaea_imrayana	Lindsaeaceae
Lindsaea_rufa	Lindsaeaceae
Lindsaea_trichomanoides	Lindsaeaceae
Lindsaea_bifida	Lindsaeaceae
Lindsaea_virescens	Lindsaeaceae
Lindsaea_portoricensis	Lindsaeaceae
Lindsaea_surinamensis	Lindsaeaceae
Lindsaea_pallida	Lindsaeaceae
Lindsaea_dubia	Lindsaeaceae
Lindsaea_ulei	Lindsaeaceae
Lindsaea_hemiglossa	Lindsaeaceae
Lindsaea_arcuata	Lindsaeaceae
Lindsaea_coarctata	Lindsaeaceae
Lindsaea_digitata	Lindsaeaceae
Lindsaea_quadrangularis	Lindsaeaceae
Lindsaea_lherminieri	Lindsaeaceae
Lindsaea_bolivarensis	Lindsaeaceae
Lindsaea_taeniata	Lindsaeaceae
Lindsaea_spruceana	Lindsaeaceae
Lindsaea_sphenomeridopsis	Lindsaeaceae
Lindsaea_cyclophylla	Lindsaeaceae
Lindsaea_reniformis	Lindsaeaceae
Lindsaea_guianensis	Lindsaeaceae
Lindsaea_meifolia	Lindsaeaceae
Lindsaea_schomburgkii	Lindsaeaceae
Lindsaea_semilunata	Lindsaeaceae
Lindsaea_rigidiuscula	Lindsaeaceae
Lindsaea_pendula	Lindsaeaceae
Lindsaea_feei	Lindsaeaceae
Lindsaea_parkeri	Lindsaeaceae
Lindsaea_sagittata	Lindsaeaceae
Lindsaea_tenuis	Lindsaeaceae
Lindsaea_stricta	Lindsaeaceae
Lindsaea_divaricata	Lindsaeaceae
Lindsaea_hemiptera	Lindsaeaceae
Lindsaea_tetraptera	Lindsaeaceae
Lindsaea_phassa	Lindsaeaceae
Lindsaea_klotzschiana	Lindsaeaceae
Lindsaea_cubensis	Lindsaeaceae
Lindsaea_hamiguitanensis	Lindsaeaceae
Lindsaea_bouillodii	Lindsaeaceae
Lindsaea_orbiculata	Lindsaeaceae
Lindsaea_heterophylla	Lindsaeaceae
Lindsaea_simulans	Lindsaeaceae
Lindsaea_cambodgensis	Lindsaeaceae
Lindsaea_kawabatae	Lindsaeaceae
Lindsaea_repanda	Lindsaeaceae
Lindsaea_annamensis	Lindsaeaceae
Lindsaea_chienii	Lindsaeaceae
Lindsaea_austrosinica	Lindsaeaceae
Lindsaea_dissectiformis	Lindsaeaceae
Lindsaea_grandiareolata	Lindsaeaceae
Lindsaea_javanensis	Lindsaeaceae
Lindsaea_vieillardii	Lindsaeaceae
Lindsaea_gomphophylla	Lindsaeaceae
Lindsaea_schizophylla	Lindsaeaceae
Lindsaea_millefolia	Lindsaeaceae
Lindsaea_blotiana	Lindsaeaceae
Lindsaea_subtilis	Lindsaeaceae
Lindsaea_goudotiana	Lindsaeaceae
Lindsaea_leptophylla	Lindsaeaceae
Lindsaea_madagascariensis	Lindsaeaceae
Lindsaea_agatii	Lindsaeaceae
Lindsaea_fraseri	Lindsaeaceae
Lindsaea_media	Lindsaeaceae
Lindsaea_oxyphylla	Lindsaeaceae
Lindsaea_ensifolia	Lindsaeaceae
Lindsaea_walkerae	Lindsaeaceae
Lindsaea_prolongata	Lindsaeaceae
Lindsaea_nervosa	Lindsaeaceae
Lindsaea_linearis	Lindsaeaceae
Lindsaea_oblanceolata	Lindsaeaceae
Lindsaea_repens	Lindsaeaceae
Lindsaea_pectinata	Lindsaeaceae
Lindsaea_apoensis	Lindsaeaceae
Lindsaea_carvifolia	Lindsaeaceae
Lindsaea_pseudohemiptera	Lindsaeaceae
Lindsaea_sessilis	Lindsaeaceae
Lindsaea_borneensis	Lindsaeaceae
Lindsaea_doryphora	Lindsaeaceae
Lindsaea_parasitica	Lindsaeaceae
Lindsaea_rosenstockii	Lindsaeaceae
Lindsaea_regularis	Lindsaeaceae
Lindsaea_lobata	Lindsaeaceae
Lindsaea_integra	Lindsaeaceae
Lindsaea_cultrata	Lindsaeaceae
Lindsaea_harveyi	Lindsaeaceae
Lindsaea_hainanensis	Lindsaeaceae
Lindsaea_crispa	Lindsaeaceae
Lindsaea_malayensis	Lindsaeaceae
Lindsaea_venusta	Lindsaeaceae
Lindsaea_longifolia	Lindsaeaceae
Lindsaea_parallelogramma	Lindsaeaceae
Lindsaea_multisora	Lindsaeaceae
Lindsaea_tetragona	Lindsaeaceae
Lindsaea_polyctena	Lindsaeaceae
Lindsaea_tenuifolia	Lindsaeaceae
Lindsaea_pulchella	Lindsaeaceae
Lindsaea_werneri	Lindsaeaceae
Lindsaea_vitiensis	Lindsaeaceae
Lindsaea_pickeringii	Lindsaeaceae
Lindsaea_pulchra	Lindsaeaceae
Lindsaea_stolonifera	Lindsaeaceae
Lindsaea_chrysolepis	Lindsaeaceae
Lindsaea_blanda	Lindsaeaceae
Lindsaea_obtusa	Lindsaeaceae
Lindsaea_pacifica	Lindsaeaceae
Lindsaea_propinqua	Lindsaeaceae
Lindsaea_azurea	Lindsaeaceae
Lindsaea_diplosora	Lindsaeaceae
Lindsaea_rigida	Lindsaeaceae
Lindsaea_monocarpa	Lindsaeaceae
Lindsaea_brachypoda	Lindsaeaceae
Lindsaea_lapeyrousei	Lindsaeaceae
Lindsaea_brevipes	Lindsaeaceae
Lindsaea_lucida	Lindsaeaceae
Lindsaea_kingii	Lindsaeaceae
Lindsaea_incisa	Lindsaeaceae
Lindsaea_divergens	Lindsaeaceae
Lindsaea_jamesonioides	Lindsaeaceae
Lindsaea_pellaeiformis	Lindsaeaceae
Lindsaea_gueriniana	Lindsaeaceae
Lindsaea_viridis	Lindsaeaceae
Lindsaea_plicata	Lindsaeaceae
Lindsaea_seemannii	Lindsaeaceae
Lindsaea_pratensis	Lindsaeaceae
Odontosoria_africana	Lindsaeaceae
Odontosoria_afra	Lindsaeaceae
Odontosoria_biflora	Lindsaeaceae
Odontosoria_gracilis	Lindsaeaceae
Odontosoria_chinensis	Lindsaeaceae
Odontosoria_minutula	Lindsaeaceae
Odontosoria_flexuosa	Lindsaeaceae
Odontosoria_wrightiana	Lindsaeaceae
Odontosoria_aculeata	Lindsaeaceae
Odontosoria_jenmanii	Lindsaeaceae
Odontosoria_scandens	Lindsaeaceae
Odontosoria_fumarioides	Lindsaeaceae
Odontosoria_schlechtendalii	Lindsaeaceae
Odontosoria_guatemalensis	Lindsaeaceae
Odontosoria_melleri	Lindsaeaceae
Odontosoria_retusa	Lindsaeaceae
Odontosoria_alutacea	Lindsaeaceae
Odontosoria_deltoidea	Lindsaeaceae
Sphenomeris_angustifolia	Lindsaeaceae
Sphenomeris_clavata	Lindsaeaceae
Osmolindsaea_odorata	Lindsaeaceae
Osmolindsaea_minor	Lindsaeaceae
Osmolindsaea_japonica	Lindsaeaceae
Osmolindsaea_leptolepida	Lindsaeaceae
Osmolindsaea_latisquama	Lindsaeaceae
Tapeinidium_moorei	Lindsaeaceae
Tapeinidium_novoguineense	Lindsaeaceae
Tapeinidium_denhami	Lindsaeaceae
Tapeinidium_gracile	Lindsaeaceae
Tapeinidium_pinnatum	Lindsaeaceae
Tapeinidium_luzonicum	Lindsaeaceae
Tapeinidium_calomelanos	Lindsaeaceae
Tapeinidium_longipinnulum	Lindsaeaceae
Tapeinidium_amboynense	Lindsaeaceae
Tapeinidium_melanesicum	Lindsaeaceae
Lonchitis_hirsuta	Lonchitidaceae
Lonchitis_mannii	Lonchitidaceae
Cystodium_sorbifolium	Cystodiaceae
Saccoloma_inaequale	Saccolomataceae
Orthiopteris_kingii	Saccolomataceae
Saccoloma_elegans	Saccolomataceae
Saccoloma_brasiliense	Saccolomataceae
Calochlaena_dubia	Dicksoniaceae
Calochlaena_villosa	Dicksoniaceae
Calochlaena_javanica	Dicksoniaceae
Dicksonia_baudouinii	Dicksoniaceae
Dicksonia_lanata	Dicksoniaceae
Dicksonia_squarrosa	Dicksoniaceae
Dicksonia_thyrsopteroides	Dicksoniaceae
Dicksonia_blumei	Dicksoniaceae
Dicksonia_arborescens	Dicksoniaceae
Dicksonia_antarctica	Dicksoniaceae
Dicksonia_fibrosia	Dicksoniaceae
Dicksonia_gigantea	Dicksoniaceae
Lophosoria_quadripinnata	Dicksoniaceae
Metaxya_rostrata	Metaxyaceae
Metaxya_lanosa	Metaxyaceae
Sphaeropteris_albifrons	Cyatheaceae
Sphaeropteris_polypoda	Cyatheaceae
Sphaeropteris_capitata	Cyatheaceae
Sphaeropteris_megalosora	Cyatheaceae
Sphaeropteris_quindiuensis	Cyatheaceae
Sphaeropteris_brunei	Cyatheaceae
Sphaeropteris_horrida	Cyatheaceae
Cyathea_lepifera	Cyatheaceae
Cyathea_mertensiana	Cyatheaceae
Sphaeropteris_glauca	Cyatheaceae
Sphaeropteris_robusta	Cyatheaceae
Sphaeropteris_excelsa	Cyatheaceae
Sphaeropteris_cooperi	Cyatheaceae
Sphaeropteris_aeneifolia	Cyatheaceae
Sphaeropteris_tomentosissima	Cyatheaceae
Sphaeropteris_atrox	Cyatheaceae
Sphaeropteris_medullaris	Cyatheaceae
Sphaeropteris_novaecaledoniae	Cyatheaceae
Sphaeropteris_celebica	Cyatheaceae
Cyathea_leichhardtiana	Cyatheaceae
Sphaeropteris_auriculifera	Cyatheaceae
Cyathea_parvula	Cyatheaceae
Cyathea_arborea	Cyatheaceae
Cyathea_valdecrenata	Cyatheaceae
Cyathea_stipularis	Cyatheaceae
Cyathea_tryonorum	Cyatheaceae
Cyathea_poeppigii	Cyatheaceae
Hymenophyllopsis_dejecta	Cyatheaceae
Hymenophyllopsis_hymenophylloides	Cyatheaceae
Cyathea_bradei	Cyatheaceae
Cyathea_surinamensis	Cyatheaceae
Cyathea_multiflora	Cyatheaceae
Cyathea_lasiosora	Cyatheaceae
Cyathea_gibbosa	Cyatheaceae
Cyathea_macrosora	Cyatheaceae
Cyathea_senilis	Cyatheaceae
Cyathea_pungens	Cyatheaceae
Cyathea_furfuracea	Cyatheaceae
Cyathea_mucilagina	Cyatheaceae
Cyathea_divergens	Cyatheaceae
Cyathea_caracasana	Cyatheaceae
Cyathea_weatherbyana	Cyatheaceae
Cyathea_schiedeana	Cyatheaceae
Cyathea_gracilis	Cyatheaceae
Cyathea_mutica	Cyatheaceae
Cyathea_speciosa	Cyatheaceae
Cyathea_horrida	Cyatheaceae
Cyathea_karsteniana	Cyatheaceae
Cyathea_grandifolia	Cyatheaceae
Cyathea_robertsiana	Cyatheaceae
Cyathea_howeana	Cyatheaceae
Alsophila_alata	Cyatheaceae
Alsophila_austroyunnanensis	Cyatheaceae
Alsophila_ramispina	Cyatheaceae
Alsophila_metteniana	Cyatheaceae
Cyathea_podophylla	Cyatheaceae
Cyathea_hancockii	Cyatheaceae
Cyathea_klossii	Cyatheaceae
Cyathea_ogurae	Cyatheaceae
Alsophila_salvinii	Cyatheaceae
Cyathea_poolii	Cyatheaceae
Cyathea_andohahelensis	Cyatheaceae
Cyathea_fadenii	Cyatheaceae
Alsophila_capensis	Cyatheaceae
Alsophila_imrayana	Cyatheaceae
Alsophila_cuspidata	Cyatheaceae
Alsophila_firma	Cyatheaceae
Cyathea_tsaratananensis	Cyatheaceae
Cyathea_schliebenii	Cyatheaceae
Cyathea_humilis	Cyatheaceae
Cyathea_perrieriana	Cyatheaceae
Cyathea_marattioides	Cyatheaceae
Cyathea_kirkii	Cyatheaceae
Cyathea_serratifolia	Cyatheaceae
Cyathea_costularis	Cyatheaceae
Cyathea_quadrata	Cyatheaceae
Cyathea_melanocaula	Cyatheaceae
Cyathea_decrescens	Cyatheaceae
Cyathea_approximata	Cyatheaceae
Cyathea_ligulata	Cyatheaceae
Alsophila_acutula	Cyatheaceae
Cyathea_longipinnata	Cyatheaceae
Cyathea_auriculata	Cyatheaceae
Cyathea_grangaudiana	Cyatheaceae
Cyathea_appendiculata	Cyatheaceae
Cyathea_viguieri	Cyatheaceae
Cyathea_borbonica	Cyatheaceae
Cyathea_madagascarica	Cyatheaceae
Cyathea_boivinii	Cyatheaceae
Cyathea_similis	Cyatheaceae
Cyathea_hildebrandtii	Cyatheaceae
Cyathea_concava	Cyatheaceae
Cyathea_melleri	Cyatheaceae
Cyathea_dregei	Cyatheaceae
Cyathea_lastii	Cyatheaceae
Cyathea_excelsa	Cyatheaceae
Cyathea_glauca	Cyatheaceae
Cyathea_manniana	Cyatheaceae
Cyathea_brevipinna	Cyatheaceae
Alsophila_coactilis	Cyatheaceae
Alsophila_foersteri	Cyatheaceae
Alsophila_pachyrrhachis	Cyatheaceae
Alsophila_nigrolineata	Cyatheaceae
Alsophila_smithii	Cyatheaceae
Alsophila_colensoi	Cyatheaceae
Cyathea_cunninghamii	Cyatheaceae
Alsophila_kermadecensis	Cyatheaceae
Cyathea_crinita	Cyatheaceae
Cyathea_nilgirensis	Cyatheaceae
Alsophila_havilandii	Cyatheaceae
Alsophila_oosora	Cyatheaceae
Cyathea_walkerae	Cyatheaceae
Alsophila_hookeri	Cyatheaceae
Cyathea_sinuata	Cyatheaceae
Alsophila_hooglandii	Cyatheaceae
Cyathea_australis	Cyatheaceae
Cyathea_macarthurii	Cyatheaceae
Cyathea_milnei	Cyatheaceae
Alsophila_tricolor	Cyatheaceae
Alsophila_stelligera	Cyatheaceae
Cibotium_arachnoideum	Cibotiaceae
Cibotium_barometz	Cibotiaceae
Cibotium_cumingii	Cibotiaceae
Cibotium_schiedei	Cibotiaceae
Cibotium_regale	Cibotiaceae
Cibotium_glaucum	Cibotiaceae
Cibotium_nealiae	Cibotiaceae
Cibotium_chamissoi	Cibotiaceae
Cibotium_menziesii	Cibotiaceae
Thyrsopteris_elegans	Thyrsopteridaceae
Loxsomopsis_pearcei	Loxsomataceae
Loxsoma_cunninghamii	Loxsomataceae
Culcita_coniifolia	Culcitaceae
Culcita_macrocarpa	Culcitaceae
Plagiogyria_pectinata	Plagiogyriaceae
Plagiogyria_matsumureana	Plagiogyriaceae
Plagiogyria_stenoptera	Plagiogyriaceae
Plagiogyria_egenolfioides	Plagiogyriaceae
Plagiogyria_glauca	Plagiogyriaceae
Plagiogyria_euphlebia	Plagiogyriaceae
Plagiogyria_japonica	Plagiogyriaceae
Plagiogyria_yakumonticola	Plagiogyriaceae
Plagiogyria_koidzumii	Plagiogyriaceae
Diplopterygium_glaucoides	Gleicheniaceae
Diplopterygium_rufum	Gleicheniaceae
Gleichenia_japonica	Gleicheniaceae
Diplopterygium_simulans	Gleicheniaceae
Diplopterygium_chinensis	Gleicheniaceae
Diplopterygium_glaucum	Gleicheniaceae
Diplopterygium_blotianum	Gleicheniaceae
Gleichenia_laevissima	Gleicheniaceae
Diplopterygium_bancroftii	Gleicheniaceae
Gleichenella_pectinata	Gleicheniaceae
Dicranopteris_linearis	Gleicheniaceae
Dicranopteris_flexuosa	Gleicheniaceae
Dicranopteris_gigantea	Gleicheniaceae
Dicranopteris_ampla	Gleicheniaceae
Dicranopteris_pedata	Gleicheniaceae
Dicranopteris_cadetii	Gleicheniaceae
Gleichenia_boryi	Gleicheniaceae
Sticherus_urceolatus	Gleicheniaceae
Sticherus_flabellatus	Gleicheniaceae
Sticherus_flagellaris	Gleicheniaceae
Sticherus_cunninghamii	Gleicheniaceae
Sticherus_tener	Gleicheniaceae
Sticherus_cryptocarpus	Gleicheniaceae
Sticherus_bifidus	Gleicheniaceae
Sticherus_palmatus	Gleicheniaceae
Sticherus_laevigatus	Gleicheniaceae
Gleichenia_polypodioides	Gleicheniaceae
Gleichenia_microphylla	Gleicheniaceae
Gleichenia_dicarpa	Gleicheniaceae
Gleichenia_alpina	Gleicheniaceae
Gleichenia_abscida	Gleicheniaceae
Stromatopteris_moniliformis	Gleicheniaceae
Dipteris_conjugata	Dipteridaceae
Dipteris_lobbiana	Dipteridaceae
Cheiropleuria_parva	Dipteridaceae
Cheiropleuria_integrifolia	Dipteridaceae
Cheiropleuria_bicuspis	Dipteridaceae
Phanerosorus_sarmentosus	Matoniaceae
Phanerosorus_major	Matoniaceae
Matonia_pectinata	Matoniaceae
Matonia_foxworthyi	Matoniaceae
Osmunda_claytoniana	Osmundaceae
Osmunda_hybrida	Osmundaceae
Osmunda_regalis	Osmundaceae
Osmunda_japonica	Osmundaceae
Osmunda_lancea	Osmundaceae
Osmunda_vachellii	Osmundaceae
Osmunda_javanica	Osmundaceae
Osmunda_banksiifolia	Osmundaceae
Osmunda_mildei	Osmundaceae
Osmunda_angustifolia	Osmundaceae
Leptopteris_wilkesiana	Osmundaceae
Leptopteris_superba	Osmundaceae
Leptopteris_hymenophylloides	Osmundaceae
Leptopteris_fraseri	Osmundaceae
Todea_papuana	Osmundaceae
Todea_barbara	Osmundaceae
Osmundastrum_cinnamomeum	Osmundaceae
Ptisana_oreades	Marattiaceae
Ptisana_salicina	Marattiaceae
Ptisana_smithii	Marattiaceae
Marattia_werneri	Marattiaceae
Ptisana_attenuata	Marattiaceae
Ptisana_squamosa	Marattiaceae
Ptisana_pellucida	Marattiaceae
Ptisana_melanesica	Marattiaceae
Ptisana_sambucina	Marattiaceae
Ptisana_howeana	Marattiaceae
Ptisana_sylvatica	Marattiaceae
Ptisana_mertensiana	Marattiaceae
Ptisana_fraxinea	Marattiaceae
Ptisana_salicifolia	Marattiaceae
Ptisana_purpurascens	Marattiaceae
Eupodium_pittieri	Marattiaceae
Eupodium_laeve	Marattiaceae
Eupodium_kaulfussii	Marattiaceae
Marattia_alata	Marattiaceae
Marattia_laxa	Marattiaceae
Marattia_weinmanniifolia	Marattiaceae
Marattia_douglasii	Marattiaceae
Angiopteris_smithii	Marattiaceae
Angiopteris_palmiformis	Marattiaceae
Archangiopteris_henryi	Marattiaceae
Angiopteris_tonkinensis	Marattiaceae
Angiopteris_itoi	Marattiaceae
Angiopteris_somae	Marattiaceae
Angiopteris_bipinnata	Marattiaceae
Angiopteris_hypoleuca	Marattiaceae
Angiopteris_durvilleana	Marattiaceae
Angiopteris_boninensis	Marattiaceae
Angiopteris_evecta	Marattiaceae
Angiopteris_caudatiformis	Marattiaceae
Angiopteris_caudipinna	Marattiaceae
Angiopteris_howii	Marattiaceae
Angiopteris_cartilaginea	Marattiaceae
Angiopteris_omeiensis	Marattiaceae
Angiopteris_hainanensis	Marattiaceae
Angiopteris_madagascariensis	Marattiaceae
Angiopteris_acutidentata	Marattiaceae
Angiopteris_helferiana	Marattiaceae
Angiopteris_wangii	Marattiaceae
Angiopteris_hokouensis	Marattiaceae
Angiopteris_caudata	Marattiaceae
Angiopteris_rapensis	Marattiaceae
Angiopteris_lygodiifolia	Marattiaceae
Angiopteris_fokiensis	Marattiaceae
Angiopteris_angustifolia	Marattiaceae
Christensenia_aesculifolia	Marattiaceae
Danaea_simplicifolia	Marattiaceae
Danaea_antillensis	Marattiaceae
Danaea_trifoliata	Marattiaceae
Danaea_bipinnata	Marattiaceae
Danaea_elliptica	Marattiaceae
Danaea_geniculata	Marattiaceae
Danaea_polymorpha	Marattiaceae
Danaea_arbuscula	Marattiaceae
Danaea_leprieurii	Marattiaceae
Danaea_trichomanoides	Marattiaceae
Danaea_crispa	Marattiaceae
Danaea_carillensis	Marattiaceae
Danaea_urbanii	Marattiaceae
Danaea_jenmanii	Marattiaceae
Danaea_mazeana	Marattiaceae
Danaea_moritziana	Marattiaceae
Danaea_acuminata	Marattiaceae
Danaea_vivax	Marattiaceae
Danaea_falcata	Marattiaceae
Danaea_alata	Marattiaceae
Danaea_wendlandii	Marattiaceae
Danaea_oblanceolata	Marattiaceae
Danaea_nodosa	Marattiaceae
Danaea_cartilaginea	Marattiaceae
Danaea_erecta	Marattiaceae
Danaea_grandifolia	Marattiaceae
Danaea_kalevala	Marattiaceae
Danaea_longicaudata	Marattiaceae
Danaea_media	Marattiaceae
Tmesipteris_tannensis	Psilotaceae
Tmesipteris_obliqua	Psilotaceae
Tmesipteris_elongata	Psilotaceae
