species	family
tamiasciurus_hudsonicus	Sciuridae
tamiasciurus_douglasii	Sciuridae
sundasciurus_juvencus	Sciuridae
sundasciurus_moellendorffi	Sciuridae
sundasciurus_hoogstraali	Sciuridae
sundasciurus_steerii	Sciuridae
sundasciurus_rabori	Sciuridae
sundasciurus_philippinensis	Sciuridae
sundasciurus_mindanensis	Sciuridae
sundasciurus_samarensis	Sciuridae
sundasciurus_hippurus	Sciuridae
sundasciurus_tenuis	Sciuridae
sundasciurus_jentinki	Sciuridae
sundasciurus_tahan	Sciuridae
sundasciurus_fraterculus	Sciuridae
sundasciurus_brookei	Sciuridae
sundasciurus_lowii	Sciuridae
callosciurus_erythraeus	Sciuridae
callosciurus_finlaysonii	Sciuridae
callosciurus_inornatus	Sciuridae
callosciurus_caniceps	Sciuridae
callosciurus_nigrovittatus	Sciuridae
callosciurus_prevostii	Sciuridae
callosciurus_notatus	Sciuridae
dremomys_pyrrhomerus	Sciuridae
dremomys_rufigenis	Sciuridae
dremomys_gularis	Sciuridae
dremomys_pernyi	Sciuridae
dremomys_lokriah	Sciuridae
tamiops_swinhoei	Sciuridae
tamiops_maritimus	Sciuridae
tamiops_mcclellandii	Sciuridae
tamiops_rodolphii	Sciuridae
menetes_berdmorei	Sciuridae
rhinosciurus_laticaudatus	Sciuridae
lariscus_insignis	Sciuridae
nannosciurus_melanotis	Sciuridae
prosciurillus_murinus	Sciuridae
rubrisciurus_rubriventer	Sciuridae
hyosciurus_heinrichi	Sciuridae
exilisciurus_exilis	Sciuridae
exilisciurus_concinnus	Sciuridae
funambulus_sublineatus	Sciuridae
funambulus_pennantii	Sciuridae
funambulus_palmarum	Sciuridae
funambulus_layardi	Sciuridae
sciurillus_pusillus	Sciuridae
ratufa_affinis	Sciuridae
ratufa_bicolor	Sciuridae
aplodontia_rufa_nigra	Aplodontiidae
graphiurus_murinus	Gliridae
graphiurus_microtis	Gliridae
graphiurus_parvus	Gliridae
graphiurus_lorraineus	Gliridae
graphiurus_kelleni	Gliridae
graphiurus_ocularis	Gliridae
graphiurus_platyops	Gliridae
myomimus_roachi	Gliridae
muscardinus_avellanarius	Gliridae
glirulus_japonicus	Gliridae
glis_glis	Gliridae
dryomys_nitedula	Gliridae
dryomys_laniger	Gliridae
eliomys_melanurus	Gliridae
eliomys_quercinus	Gliridae
phyllomys_aff_dasythrix	Echimyidae
phyllomys_sulinus	Echimyidae
phyllomys_dasythrix	Echimyidae
phyllomys_lundi	Echimyidae
phyllomys_nigrispinus	Echimyidae
phyllomys_blainvillii	Echimyidae
phyllomys_brasiliensis	Echimyidae
phyllomys_lamarum	Echimyidae
phyllomys_unicolor	Echimyidae
phyllomys_mantiqueirensis	Echimyidae
phyllomys_pattoni	Echimyidae
echimys_chrysurus	Echimyidae
makalata_macrura	Echimyidae
makalata_didelphoides	Echimyidae
toromys_grandis	Echimyidae
toromys_rhipidurus	Echimyidae
pattonomys_occasius	Echimyidae
pattonomys_semivillosus	Echimyidae
dactylomys_dactylinus	Echimyidae
dactylomys_boliviensis	Echimyidae
kannabateomys_amblyonyx	Echimyidae
olallamys_albicauda	Echimyidae
santamartamys_rufodorsalis	Echimyidae
diplomys_labilis	Echimyidae
mesomys_stimulax	Echimyidae
mesomys_hispidus	Echimyidae
mesomys_occultus	Echimyidae
lonchothrix_emiliae	Echimyidae
isothrix_sinnamariensis	Echimyidae
isothrix_pagurus	Echimyidae
isothrix_barbarabrownae	Echimyidae
isothrix_bistriata	Echimyidae
isothrix_orinoci	Echimyidae
proechimys_cuvieri	Echimyidae
proechimys_longicaudatus	Echimyidae
proechimys_roberti	Echimyidae
proechimys_oris	Echimyidae
proechimys_quadruplicatus	Echimyidae
proechimys_simonsi	Echimyidae
proechimys_guyannensis	Echimyidae
hoplomys_gymnurus	Echimyidae
callistomys_pictus	Echimyidae
myocastor_coypus	Myocastoridae
thrichomys_laurenteus	Echimyidae
thrichomys_apereoides_apereoides	Echimyidae
thrichomys_aff_apereoides	Echimyidae
thrichomys_pachyurus	Echimyidae
thrichomys_fosteri	Echimyidae
thrichomys_inermis	Echimyidae
trinomys_eliasi	Echimyidae
trinomys_paratus	Echimyidae
trinomys_yonenagae	Echimyidae
trinomys_setosus_elegans	Echimyidae
trinomys_dimidiatus	Echimyidae
trinomys_gratiosus	Echimyidae
trinomys_moojeni	Echimyidae
trinomys_iheringi	Echimyidae
trinomys_albispinus	Echimyidae
euryzygomatomys_spinosus	Echimyidae
clyomys_laticeps	Echimyidae
mesocapromys_melanurus	Capromyidae
mesocapromys_auritus	Capromyidae
mesocapromys_angelcabrerai	Capromyidae
mysateles_prehensilis	Capromyidae
capromys_pilorides	Capromyidae
geocapromys_ingrahami	Capromyidae
geocapromys_brownii	Capromyidae
plagiodontia_aedium	Capromyidae
carterodon_sulcidens	Echimyidae
ctenomys_perrensi	Ctenomyidae
ctenomys_roigi	Ctenomyidae
ctenomys_pearsoni	Ctenomyidae
ctenomys_dorbignyi	Ctenomyidae
ctenomys_lami	Ctenomyidae
ctenomys_torquatus	Ctenomyidae
ctenomys_minutus	Ctenomyidae
ctenomys_porteousi	Ctenomyidae
ctenomys_australis	Ctenomyidae
ctenomys_flamarioni	Ctenomyidae
ctenomys_mendocinus	Ctenomyidae
ctenomys_rionegrensis	Ctenomyidae
ctenomys_pundti	Ctenomyidae
ctenomys_talarum	Ctenomyidae
ctenomys_frater	Ctenomyidae
ctenomys_lewisi	Ctenomyidae
ctenomys_conoveri	Ctenomyidae
ctenomys_sociabilis	Ctenomyidae
ctenomys_tuconax	Ctenomyidae
ctenomys_leucodon	Ctenomyidae
ctenomys_sericeus	Ctenomyidae
ctenomys_fodax	Ctenomyidae
ctenomys_coyhaiquensis	Ctenomyidae
ctenomys_haigi	Ctenomyidae
ctenomys_colburni	Ctenomyidae
ctenomys_magellanicus	Ctenomyidae
ctenomys_occultus	Ctenomyidae
ctenomys_argentinus	Ctenomyidae
ctenomys_latro	Ctenomyidae
ctenomys_tucumanus	Ctenomyidae
ctenomys_opimus	Ctenomyidae
ctenomys_fulvus	Ctenomyidae
ctenomys_scagliai	Ctenomyidae
ctenomys_saltarius	Ctenomyidae
ctenomys_maulinus	Ctenomyidae
ctenomys_boliviensis	Ctenomyidae
ctenomys_goodfellowi	Ctenomyidae
ctenomys_nattereri	Ctenomyidae
ctenomys_steinbachi	Ctenomyidae
ctenomys_erikacuellarae	Ctenomyidae
aconaemys_sagei	Octodontidae
aconaemys_fuscus	Octodontidae
aconaemys_porteri	Octodontidae
spalacopus_cyanus	Octodontidae
octodon_lunatus	Octodontidae
octodon_bridgesi	Octodontidae
octodon_degus	Octodontidae
octodontomys_gliroides	Ctenomyidae
tympanoctomys_loschalchalerosorum	Octodontidae
tympanoctomys_barrerae	Octodontidae
pipanacoctomys_aureus	Octodontidae
octomys_mimax	Octodontidae
cuscomys_ashaninka	Abrocomidae
abrocoma_cinerea	Abrocomidae
abrocoma_bennettii	Abrocomidae
lagidium_viscacia	Chinchillidae
chinchilla_lanigera	Chinchillidae
lagostomus_maximus	Chinchillidae
dinomys_branickii	Dinomyidae
coendou_quichua	Erethizontidae
coendou_rufescens	Erethizontidae
coendou_mexicanus	Erethizontidae
coendou_bicolor	Erethizontidae
coendou_prehensilis	Erethizontidae
coendou_insidiosus	Erethizontidae
coendou_villosus	Erethizontidae
coendou_spinosus	Erethizontidae
