species	family
Melanophryniscus_paraguayensis	Bufonidae
Melanophryniscus_peritus	Bufonidae
Melanophryniscus_rubriventris	Bufonidae
Melanophryniscus_sanmartini	Bufonidae
Melanophryniscus_setiba	Bufonidae
Melanophryniscus_simplex	Bufonidae
Melanophryniscus_spectabilis	Bufonidae
Melanophryniscus_tumifrons	Bufonidae
Melanophryniscus_vilavelhensis	Bufonidae
Edalorhina_nasuta	Leptodactylidae
Edalorhina_perezi	Leptodactylidae
Somuncuria_somuncurensis	Leptodactylidae
Engystomops_coloradorum	Leptodactylidae
Engystomops_guayaco	Leptodactylidae
Engystomops_montubio	Leptodactylidae
Engystomops_randi	Leptodactylidae
Engystomops_pustulatus	Leptodactylidae
Engystomops_puyango	Leptodactylidae
Engystomops_freibergi	Leptodactylidae
Engystomops_petersi	Leptodactylidae
Engystomops_pustulosus	Leptodactylidae
Eupemphix_nattereri	Leptodactylidae
Physalaemus_caete	Leptodactylidae
Physalaemus_aguirrei	Leptodactylidae
Physalaemus_irroratus	Leptodactylidae
Physalaemus_maculiventris	Leptodactylidae
Physalaemus_moreirae	Leptodactylidae
Physalaemus_albifrons	Leptodactylidae
Physalaemus_albonotatus	Leptodactylidae
Physalaemus_centralis	Leptodactylidae
Physalaemus_cuvieri	Leptodactylidae
Physalaemus_ephippifer	Leptodactylidae
Physalaemus_erythros	Leptodactylidae
Physalaemus_maximus	Leptodactylidae
Physalaemus_angrensis	Leptodactylidae
Physalaemus_rupestris	Leptodactylidae
Physalaemus_atlanticus	Leptodactylidae
Physalaemus_crombiei	Leptodactylidae
Physalaemus_signifer	Leptodactylidae
Physalaemus_santafecinus	Leptodactylidae
Physalaemus_orophilus	Leptodactylidae
Physalaemus_spiniger	Leptodactylidae
Physalaemus_barrioi	Leptodactylidae
Physalaemus_gracilis	Leptodactylidae
Physalaemus_biligonigerus	Leptodactylidae
Physalaemus_camacan	Leptodactylidae
Physalaemus_jordanensis	Leptodactylidae
Physalaemus_bokermanni	Leptodactylidae
Physalaemus_cuqui	Leptodactylidae
Physalaemus_erikae	Leptodactylidae
Physalaemus_kroyeri	Leptodactylidae
Physalaemus_cicada	Leptodactylidae
Physalaemus_henselii	Leptodactylidae
Physalaemus_feioi	Leptodactylidae
Physalaemus_fernandezae	Leptodactylidae
Physalaemus_deimaticus	Leptodactylidae
Physalaemus_insperatus	Leptodactylidae
Physalaemus_evangelistai	Leptodactylidae
Physalaemus_nanus	Leptodactylidae
Physalaemus_fischeri	Leptodactylidae
Physalaemus_olfersii	Leptodactylidae
Physalaemus_lateristriga	Leptodactylidae
Physalaemus_lisei	Leptodactylidae
Physalaemus_marmoratus	Leptodactylidae
Physalaemus_riograndensis	Leptodactylidae
Physalaemus_obtectus	Leptodactylidae
Physalaemus_soaresi	Leptodactylidae
Pleurodema_alium	Leptodactylidae
Pleurodema_diplolister	Leptodactylidae
Pleurodema_borellii	Leptodactylidae
Pleurodema_cinereum	Leptodactylidae
Pleurodema_tucumanum	Leptodactylidae
Pleurodema_brachyops	Leptodactylidae
Pleurodema_fuscomaculatum	Leptodactylidae
Pleurodema_bibroni	Leptodactylidae
Pleurodema_cordobae	Leptodactylidae
Pleurodema_kriegi	Leptodactylidae
Pleurodema_bufoninum	Leptodactylidae
Pleurodema_thaul	Leptodactylidae
Pleurodema_marmoratum	Leptodactylidae
Pleurodema_guayapae	Leptodactylidae
Pleurodema_nebulosum	Leptodactylidae
Pseudopaludicola_ameghini	Leptodactylidae
Pseudopaludicola_mystacalis	Leptodactylidae
Pseudopaludicola_boliviana	Leptodactylidae
Pseudopaludicola_murundu	Leptodactylidae
Pseudopaludicola_pusilla	Leptodactylidae
Pseudopaludicola_saltica	Leptodactylidae
Pseudopaludicola_canga	Leptodactylidae
Pseudopaludicola_mineira	Leptodactylidae
Pseudopaludicola_hyleaustralis	Leptodactylidae
Pseudopaludicola_parnaiba	Leptodactylidae
Pseudopaludicola_ceratophryes	Leptodactylidae
Pseudopaludicola_llanera	Leptodactylidae
Pseudopaludicola_facureae	Leptodactylidae
Pseudopaludicola_falcipes	Leptodactylidae
Pseudopaludicola_giarettai	Leptodactylidae
Pseudopaludicola_ternetzi	Leptodactylidae
Crossodactylodes_bokermanni	Leptodactylidae
Crossodactylodes_septentrionalis	Leptodactylidae
Crossodactylodes_izecksohni	Leptodactylidae
Crossodactylodes_pintoi	Leptodactylidae
Crossodactylodes_itambe	Leptodactylidae
Paratelmatobius_mantiqueira	Leptodactylidae
Paratelmatobius_cardosoi	Leptodactylidae
Paratelmatobius_gaigeae	Leptodactylidae
Paratelmatobius_poecilogaster	Leptodactylidae
Paratelmatobius_pictiventris	Leptodactylidae
Paratelmatobius_lutzii	Leptodactylidae
Scythrophrys_sawayae	Leptodactylidae
Paratelmatobius_yepiranga	Leptodactylidae
Rupirana_cardosoi	Leptodactylidae
Adenomera_ajurauna	Leptodactylidae
Adenomera_andreae	Leptodactylidae
Adenomera_araucaria	Leptodactylidae
Adenomera_engelsi	Leptodactylidae
Adenomera_thomei	Leptodactylidae
Adenomera_nana	Leptodactylidae
Adenomera_bokermanni	Leptodactylidae
Adenomera_coca	Leptodactylidae
Adenomera_cotuba	Leptodactylidae
Adenomera_juikitam	Leptodactylidae
Adenomera_diptyx	Leptodactylidae
Adenomera_hylaedactyla	Leptodactylidae
Adenomera_martinezi	Leptodactylidae
Adenomera_marmorata	Leptodactylidae
Adenomera_saci	Leptodactylidae
Adenomera_simonstuarti	Leptodactylidae
Adenomera_heyeri	Leptodactylidae
Adenomera_lutzi	Leptodactylidae
Lithodytes_lineatus	Leptodactylidae
Hydrolaetare_caparu	Leptodactylidae
Hydrolaetare_schmidti	Leptodactylidae
Hydrolaetare_dantasi	Leptodactylidae
Leptodactylus_albilabris	Leptodactylidae
Leptodactylus_poecilochilus	Leptodactylidae
Leptodactylus_ochraceus	Leptodactylidae
Leptodactylus_bolivianus	Leptodactylidae
Leptodactylus_insularum	Leptodactylidae
Leptodactylus_chaquensis	Leptodactylidae
Leptodactylus_bufonius	Leptodactylidae
Leptodactylus_fragilis	Leptodactylidae
Leptodactylus_fuscus	Leptodactylidae
Leptodactylus_longirostris	Leptodactylidae
Leptodactylus_caatingae	Leptodactylidae
Leptodactylus_camaquara	Leptodactylidae
Leptodactylus_colombiensis	Leptodactylidae
Leptodactylus_cunicularius	Leptodactylidae
Leptodactylus_cupreus	Leptodactylidae
Leptodactylus_didymus	Leptodactylidae
Leptodactylus_notoaktites	Leptodactylidae
Leptodactylus_mystaceus	Leptodactylidae
Leptodactylus_spixi	Leptodactylidae
Leptodactylus_elenae	Leptodactylidae
Leptodactylus_diedrus	Leptodactylidae
Leptodactylus_discodactylus	Leptodactylidae
Leptodactylus_griseigularis	Leptodactylidae
Leptodactylus_podicipinus	Leptodactylidae
Leptodactylus_validus	Leptodactylidae
Leptodactylus_wagneri	Leptodactylidae
Leptodactylus_fallax	Leptodactylidae
Leptodactylus_labyrinthicus	Leptodactylidae
Leptodactylus_myersi	Leptodactylidae
Leptodactylus_knudseni	Leptodactylidae
Leptodactylus_pentadactylus	Leptodactylidae
Leptodactylus_flavopictus	Leptodactylidae
Leptodactylus_furnarius	Leptodactylidae
Leptodactylus_rhodomystax	Leptodactylidae
Leptodactylus_gracilis	Leptodactylidae
Leptodactylus_plaumanni	Leptodactylidae
Leptodactylus_guianensis	Leptodactylidae
Leptodactylus_hallowelli	Leptodactylidae
Leptodactylus_stenodema	Leptodactylidae
Leptodactylus_hylodes	Leptodactylidae
Leptodactylus_jolyi	Leptodactylidae
Leptodactylus_latrans	Leptodactylidae
Leptodactylus_labrosus	Leptodactylidae
Leptodactylus_magistris	Leptodactylidae
Leptodactylus_laticeps	Leptodactylidae
Leptodactylus_latinasus	Leptodactylidae
Leptodactylus_mystacinus	Leptodactylidae
Leptodactylus_lauramiriamae	Leptodactylidae
Leptodactylus_leptodactyloides	Leptodactylidae
Leptodactylus_nesiotus	Leptodactylidae
Leptodactylus_lithonaetes	Leptodactylidae
Leptodactylus_macrosternum	Leptodactylidae
Leptodactylus_marambaiae	Leptodactylidae
Leptodactylus_melanonotus	Leptodactylidae
Leptodactylus_rhodostima	Leptodactylidae
Leptodactylus_natalensis	Leptodactylidae
Leptodactylus_oreomantis	Leptodactylidae
Leptodactylus_paraensis	Leptodactylidae
Leptodactylus_rhodonotus	Leptodactylidae
Leptodactylus_pascoensis	Leptodactylidae
Leptodactylus_peritoaktites	Leptodactylidae
Leptodactylus_petersii	Leptodactylidae
Leptodactylus_pustulatus	Leptodactylidae
Leptodactylus_rhodomerus	Leptodactylidae
Leptodactylus_riveroi	Leptodactylidae
Leptodactylus_silvanimbus	Leptodactylidae
Leptodactylus_rugosus	Leptodactylidae
Leptodactylus_sabanensis	Leptodactylidae
Leptodactylus_savagei	Leptodactylidae
Leptodactylus_sertanejo	Leptodactylidae
Leptodactylus_tapiti	Leptodactylidae
Leptodactylus_troglodytes	Leptodactylidae
Leptodactylus_turimiquensis	Leptodactylidae
Leptodactylus_vastus	Leptodactylidae
Leptodactylus_ventrimaculatus	Leptodactylidae
Leptodactylus_viridis	Leptodactylidae
Leptodactylus_syphax	Leptodactylidae
Celsiella_revocata	Centrolenidae
Celsiella_vozmedianoi	Centrolenidae
Hyalinobatrachium_aureoguttatum	Centrolenidae
Hyalinobatrachium_valerioi	Centrolenidae
Hyalinobatrachium_bergeri	Centrolenidae
Hyalinobatrachium_talamancae	Centrolenidae
Hyalinobatrachium_chirripoi	Centrolenidae
Hyalinobatrachium_colymbiphyllum	Centrolenidae
Hyalinobatrachium_pellucidum	Centrolenidae
Hyalinobatrachium_cappellei	Centrolenidae
Hyalinobatrachium_taylori	Centrolenidae
Hyalinobatrachium_iaspidiense	Centrolenidae
Hyalinobatrachium_tricolor	Centrolenidae
Hyalinobatrachium_carlesvilai	Centrolenidae
Hyalinobatrachium_kawense	Centrolenidae
Hyalinobatrachium_fleischmanni	Centrolenidae
Hyalinobatrachium_tatayoi	Centrolenidae
Hyalinobatrachium_mondolfii	Centrolenidae
Hyalinobatrachium_munozorum	Centrolenidae
Hyalinobatrachium_duranti	Centrolenidae
Hyalinobatrachium_ibama	Centrolenidae
Hyalinobatrachium_pallidum	Centrolenidae
Hyalinobatrachium_fragile	Centrolenidae
Hyalinobatrachium_orocostale	Centrolenidae
Hyalinobatrachium_orientale	Centrolenidae
Hyalinobatrachium_esmeralda	Centrolenidae
Hyalinobatrachium_guairarepanense	Centrolenidae
Hyalinobatrachium_lemur	Centrolenidae
Hyalinobatrachium_mesai	Centrolenidae
Hyalinobatrachium_petersi	Centrolenidae
Hyalinobatrachium_ruedai	Centrolenidae
Hyalinobatrachium_vireovittatum	Centrolenidae
Centrolene_acanthidiocephalum	Centrolenidae
Centrolene_altitudinale	Centrolenidae
Centrolene_antioquiense	Centrolenidae
Centrolene_audax	Centrolenidae
Centrolene_azulae	Centrolenidae
Centrolene_bacatum	Centrolenidae
Centrolene_ballux	Centrolenidae
Centrolene_buckleyi	Centrolenidae
Centrolene_condor	Centrolenidae
Centrolene_daidaleum	Centrolenidae
Centrolene_durrellorum	Centrolenidae
Centrolene_fernandoi	Centrolenidae
Centrolene_geckoideum	Centrolenidae
Centrolene_gemmatum	Centrolenidae
Centrolene_guanacarum	Centrolenidae
Centrolene_heloderma	Centrolenidae
Centrolene_hesperium	Centrolenidae
Centrolene_huilense	Centrolenidae
Centrolene_hybrida	Centrolenidae
Centrolene_lemniscatum	Centrolenidae
Centrolene_lynchi	Centrolenidae
Centrolene_medemi	Centrolenidae
Centrolene_muelleri	Centrolenidae
Centrolene_notostictum	Centrolenidae
Centrolene_paezorum	Centrolenidae
Centrolene_peristictum	Centrolenidae
Centrolene_petrophilum	Centrolenidae
Centrolene_pipilatum	Centrolenidae
Centrolene_quindianum	Centrolenidae
Centrolene_robledoi	Centrolenidae
Centrolene_sabini	Centrolenidae
Centrolene_sanchezi	Centrolenidae
Centrolene_savagei	Centrolenidae
Centrolene_scirtetes	Centrolenidae
Centrolene_solitaria	Centrolenidae
Centrolene_venezuelense	Centrolenidae
Chimerella_mariaelenae	Centrolenidae
Cochranella_ametarsia	Centrolenidae
Cochranella_balionota	Centrolenidae
Cochranella_croceopodes	Centrolenidae
Cochranella_duidaeana	Centrolenidae
Cochranella_euhystrix	Centrolenidae
Cochranella_euknemos	Centrolenidae
Cochranella_geijskesi	Centrolenidae
Cochranella_granulosa	Centrolenidae
Cochranella_litoralis	Centrolenidae
Cochranella_mache	Centrolenidae
Cochranella_megista	Centrolenidae
Cochranella_nola	Centrolenidae
Cochranella_ocellifera	Centrolenidae
Cochranella_phryxa	Centrolenidae
Cochranella_ramirezi	Centrolenidae
Cochranella_resplendens	Centrolenidae
Cochranella_ritae	Centrolenidae
Cochranella_riveroi	Centrolenidae
Cochranella_xanthocheridia	Centrolenidae
Espadarana_andina	Centrolenidae
Espadarana_callistomma	Centrolenidae
Espadarana_prosoblepon	Centrolenidae
Nymphargus_anomalus	Centrolenidae
Nymphargus_armatus	Centrolenidae
Nymphargus_bejaranoi	Centrolenidae
Nymphargus_buenaventura	Centrolenidae
Nymphargus_cariticommatus	Centrolenidae
Nymphargus_chami	Centrolenidae
Nymphargus_chancas	Centrolenidae
Nymphargus_cochranae	Centrolenidae
Nymphargus_cristinae	Centrolenidae
Nymphargus_garciae	Centrolenidae
Nymphargus_grandisonae	Centrolenidae
Nymphargus_griffithsi	Centrolenidae
Nymphargus_ignotus	Centrolenidae
Nymphargus_lasgralarias	Centrolenidae
Nymphargus_laurae	Centrolenidae
Nymphargus_luminosus	Centrolenidae
Nymphargus_luteopunctatus	Centrolenidae
Nymphargus_mariae	Centrolenidae
Nymphargus_megacheirus	Centrolenidae
Nymphargus_mixomaculatus	Centrolenidae
Nymphargus_nephelophila	Centrolenidae
Nymphargus_ocellatus	Centrolenidae
Nymphargus_oreonympha	Centrolenidae
Nymphargus_phenax	Centrolenidae
Nymphargus_pluvialis	Centrolenidae
Nymphargus_posadae	Centrolenidae
Nymphargus_prasinus	Centrolenidae
Nymphargus_puyoensis	Centrolenidae
Nymphargus_rosada	Centrolenidae
Nymphargus_ruizi	Centrolenidae
Nymphargus_siren	Centrolenidae
Nymphargus_spilotus	Centrolenidae
Nymphargus_sucre	Centrolenidae
Nymphargus_truebae	Centrolenidae
Nymphargus_vicenteruedai	Centrolenidae
Nymphargus_wileyi	Centrolenidae
Rulyrana_adiazeta	Centrolenidae
Rulyrana_erminea	Centrolenidae
Rulyrana_flavopunctata	Centrolenidae
Rulyrana_mcdiarmidi	Centrolenidae
Rulyrana_saxiscandens	Centrolenidae
Rulyrana_spiculata	Centrolenidae
Rulyrana_susatamai	Centrolenidae
Rulyrana_tangarana	Centrolenidae
Sachatamia_albomaculata	Centrolenidae
Sachatamia_punctulata	Centrolenidae
Sachatamia_ilex	Centrolenidae
Sachatamia_orejuela	Centrolenidae
Teratohyla_adenocheira	Centrolenidae
Teratohyla_midas	Centrolenidae
Teratohyla_spinosa	Centrolenidae
Teratohyla_amelie	Centrolenidae
Teratohyla_pulverata	Centrolenidae
Vitreorana_antisthenesi	Centrolenidae
Vitreorana_castroviejoi	Centrolenidae
Vitreorana_eurygnatha	Centrolenidae
Vitreorana_gorzulae	Centrolenidae
Vitreorana_helenae	Centrolenidae
Vitreorana_oyampiensis	Centrolenidae
Vitreorana_parvula	Centrolenidae
Vitreorana_uranoscopa	Centrolenidae
Ikakogi_tayrona	Centrolenidae
Allophryne_relicta	Allophrynidae
Allophryne_resplendens	Allophrynidae
Allophryne_ruthveni	Allophrynidae
Nasikabatrachus_sahyadrensis	Nasikabatrachidae
Sooglossus_thomasseti	Sooglossidae
Sooglossus_sechellensis	Sooglossidae
Sechellophryne_pipilodryas	Sooglossidae
Sechellophryne_gardineri	Sooglossidae
Hemisus_barotseensis	Hemisotidae
Hemisus_microscaphus	Hemisotidae
Hemisus_marmoratus	Hemisotidae
Hemisus_perreti	Hemisotidae
Hemisus_guineensis	Hemisotidae
Hemisus_guttatus	Hemisotidae
Hemisus_olivaceus	Hemisotidae
Hemisus_wittei	Hemisotidae
Hemisus_brachydactylus	Hemisotidae
Balebreviceps_hillmani	Brevicipitidae
Callulina_dawida	Brevicipitidae
Callulina_kanga	Brevicipitidae
Callulina_laphami	Brevicipitidae
Callulina_shengena	Brevicipitidae
Callulina_hanseni	Brevicipitidae
Callulina_meteora	Brevicipitidae
Callulina_kisiwamsitu	Brevicipitidae
Callulina_kreffti	Brevicipitidae
Callulina_stanleyi	Brevicipitidae
Spelaeophryne_methneri	Brevicipitidae
Probreviceps_durirostris	Brevicipitidae
Probreviceps_rungwensis	Brevicipitidae
Probreviceps_loveridgei	Brevicipitidae
Probreviceps_macrodactylus	Brevicipitidae
Probreviceps_uluguruensis	Brevicipitidae
Probreviceps_rhodesianus	Brevicipitidae
Breviceps_acutirostris	Brevicipitidae
Breviceps_maculatus	Brevicipitidae
Breviceps_adspersus	Brevicipitidae
Breviceps_gibbosus	Brevicipitidae
Breviceps_fichus	Brevicipitidae
Breviceps_mossambicus	Brevicipitidae
Breviceps_rosei	Brevicipitidae
Breviceps_bagginsi	Brevicipitidae
Breviceps_sopranus	Brevicipitidae
Breviceps_branchi	Brevicipitidae
Breviceps_macrops	Brevicipitidae
Breviceps_namaquensis	Brevicipitidae
Breviceps_fuscus	Brevicipitidae
Breviceps_montanus	Brevicipitidae
Breviceps_verrucosus	Brevicipitidae
Breviceps_poweri	Brevicipitidae
Breviceps_sylvestris	Brevicipitidae
Acanthixalus_sonjae	Hyperoliidae
Acanthixalus_spinosus	Hyperoliidae
Kassina_arboricola	Hyperoliidae
Kassina_cassinoides	Hyperoliidae
Kassina_cochranae	Hyperoliidae
Kassina_decorata	Hyperoliidae
Kassina_fusca	Hyperoliidae
Kassina_jozani	Hyperoliidae
Kassina_kuvangensis	Hyperoliidae
Kassina_lamottei	Hyperoliidae
Kassina_maculata	Hyperoliidae
Kassina_maculifer	Hyperoliidae
Kassina_maculosa	Hyperoliidae
Kassina_senegalensis	Hyperoliidae
Kassina_mertensi	Hyperoliidae
Kassina_schioetzi	Hyperoliidae
Kassina_somalica	Hyperoliidae
Kassina_wazae	Hyperoliidae
Phlyctimantis_boulengeri	Hyperoliidae
Phlyctimantis_keithae	Hyperoliidae
Phlyctimantis_leonardi	Hyperoliidae
Phlyctimantis_verrucosus	Hyperoliidae
Semnodactylus_wealii	Hyperoliidae
Afrixalus_aureus	Hyperoliidae
Afrixalus_clarkei	Hyperoliidae
Afrixalus_delicatus	Hyperoliidae
Afrixalus_stuhlmanni	Hyperoliidae
Afrixalus_dorsalis	Hyperoliidae
Afrixalus_paradorsalis	Hyperoliidae
Afrixalus_dorsimaculatus	Hyperoliidae
Afrixalus_enseticola	Hyperoliidae
Afrixalus_equatorialis	Hyperoliidae
Afrixalus_fornasini	Hyperoliidae
Afrixalus_fulvovittatus	Hyperoliidae
Afrixalus_knysnae	Hyperoliidae
Afrixalus_lacteus	Hyperoliidae
Afrixalus_laevis	Hyperoliidae
Afrixalus_leucostictus	Hyperoliidae
Afrixalus_lindholmi	Hyperoliidae
Afrixalus_morerei	Hyperoliidae
Afrixalus_nigeriensis	Hyperoliidae
Afrixalus_orophilus	Hyperoliidae
Afrixalus_osorioi	Hyperoliidae
Afrixalus_quadrivittatus	Hyperoliidae
Afrixalus_schneideri	Hyperoliidae
Afrixalus_septentrionalis	Hyperoliidae
Afrixalus_spinifrons	Hyperoliidae
Afrixalus_sylvaticus	Hyperoliidae
Afrixalus_uluguruensis	Hyperoliidae
Afrixalus_upembae	Hyperoliidae
Afrixalus_vibekensis	Hyperoliidae
Afrixalus_vittiger	Hyperoliidae
Afrixalus_weidholzi	Hyperoliidae
Afrixalus_wittei	Hyperoliidae
Heterixalus_alboguttatus	Hyperoliidae
Heterixalus_boettgeri	Hyperoliidae
Heterixalus_madagascariensis	Hyperoliidae
Heterixalus_punctatus	Hyperoliidae
Heterixalus_andrakata	Hyperoliidae
Heterixalus_tricolor	Hyperoliidae
Heterixalus_variabilis	Hyperoliidae
Heterixalus_betsileo	Hyperoliidae
Heterixalus_carbonei	Hyperoliidae
Heterixalus_luteostriatus	Hyperoliidae
Heterixalus_rutenbergi	Hyperoliidae
Tachycnemis_seychellensis	Hyperoliidae
Alexteroon_hypsiphonus	Hyperoliidae
Alexteroon_jynx	Hyperoliidae
Alexteroon_obstetricans	Hyperoliidae
Hyperolius_acuticephalus	Hyperoliidae
Hyperolius_acuticeps	Hyperoliidae
Hyperolius_howelli	Hyperoliidae
Hyperolius_friedemanni	Hyperoliidae
Hyperolius_adspersus	Hyperoliidae
Hyperolius_dartevellei	Hyperoliidae
Hyperolius_acutirostris	Hyperoliidae
Hyperolius_ademetzi	Hyperoliidae
Hyperolius_albofrenatus	Hyperoliidae
Hyperolius_alticola	Hyperoliidae
Hyperolius_discodactylus	Hyperoliidae
Hyperolius_lateralis	Hyperoliidae
Hyperolius_angolensis	Hyperoliidae
Hyperolius_nitidulus	Hyperoliidae
Hyperolius_tuberculatus	Hyperoliidae
Hyperolius_spatzi	Hyperoliidae
Hyperolius_argus	Hyperoliidae
Hyperolius_atrigularis	Hyperoliidae
Hyperolius_balfouri	Hyperoliidae
Hyperolius_baumanni	Hyperoliidae
Hyperolius_sylvaticus	Hyperoliidae
Hyperolius_bobirensis	Hyperoliidae
Hyperolius_picturatus	Hyperoliidae
Hyperolius_benguellensis	Hyperoliidae
Hyperolius_nasutus	Hyperoliidae
Hyperolius_inyangae	Hyperoliidae
Hyperolius_bicolor	Hyperoliidae
Hyperolius_bolifambae	Hyperoliidae
Hyperolius_bopeleti	Hyperoliidae
Hyperolius_brachiofasciatus	Hyperoliidae
Hyperolius_camerunensis	Hyperoliidae
Hyperolius_castaneus	Hyperoliidae
Hyperolius_frontalis	Hyperoliidae
Hyperolius_cystocandicans	Hyperoliidae
Hyperolius_chabanaudi	Hyperoliidae
Hyperolius_chelaensis	Hyperoliidae
Hyperolius_cinereus	Hyperoliidae
Hyperolius_chlorosteus	Hyperoliidae
Hyperolius_laurenti	Hyperoliidae
Hyperolius_torrentis	Hyperoliidae
Hyperolius_chrysogaster	Hyperoliidae
Hyperolius_cinnamomeoventris	Hyperoliidae
Hyperolius_veithi	Hyperoliidae
Hyperolius_molleri	Hyperoliidae
Hyperolius_thomensis	Hyperoliidae
Hyperolius_concolor	Hyperoliidae
Hyperolius_zonatus	Hyperoliidae
Hyperolius_constellatus	Hyperoliidae
Hyperolius_diaphanus	Hyperoliidae
Hyperolius_dintelmanni	Hyperoliidae
Hyperolius_endjami	Hyperoliidae
Hyperolius_fasciatus	Hyperoliidae
Hyperolius_ferreirai	Hyperoliidae
Hyperolius_ferrugineus	Hyperoliidae
Hyperolius_fuscigula	Hyperoliidae
Hyperolius_fusciventris	Hyperoliidae
Hyperolius_guttulatus	Hyperoliidae
Hyperolius_ghesquieri	Hyperoliidae
Hyperolius_glandicolor	Hyperoliidae
Hyperolius_phantasticus	Hyperoliidae
Hyperolius_gularis	Hyperoliidae
Hyperolius_horstockii	Hyperoliidae
Hyperolius_houyi	Hyperoliidae
Hyperolius_hutsebauti	Hyperoliidae
Hyperolius_igbettensis	Hyperoliidae
Hyperolius_jacobseni	Hyperoliidae
Hyperolius_poweri	Hyperoliidae
Hyperolius_inornatus	Hyperoliidae
Hyperolius_jackie	Hyperoliidae
Hyperolius_kachalolae	Hyperoliidae
Hyperolius_kibarae	Hyperoliidae
Hyperolius_kihangensis	Hyperoliidae
Hyperolius_kivuensis	Hyperoliidae
Hyperolius_quinquevittatus	Hyperoliidae
Hyperolius_kuligae	Hyperoliidae
Hyperolius_lamottei	Hyperoliidae
Hyperolius_langi	Hyperoliidae
Hyperolius_laticeps	Hyperoliidae
Hyperolius_leleupi	Hyperoliidae
Hyperolius_leucotaenius	Hyperoliidae
Hyperolius_lucani	Hyperoliidae
Hyperolius_lupiroensis	Hyperoliidae
Hyperolius_maestus	Hyperoliidae
Hyperolius_major	Hyperoliidae
Hyperolius_marginatus	Hyperoliidae
Hyperolius_mariae	Hyperoliidae
Hyperolius_marmoratus	Hyperoliidae
Hyperolius_viridiflavus	Hyperoliidae
Hyperolius_minutissimus	Hyperoliidae
Hyperolius_spinigularis	Hyperoliidae
Hyperolius_tanneri	Hyperoliidae
Hyperolius_mitchelli	Hyperoliidae
Hyperolius_puncticulatus	Hyperoliidae
Hyperolius_substriatus	Hyperoliidae
Hyperolius_montanus	Hyperoliidae
Hyperolius_mosaicus	Hyperoliidae
Hyperolius_ocellatus	Hyperoliidae
Hyperolius_nasicus	Hyperoliidae
Hyperolius_nienokouensis	Hyperoliidae
Hyperolius_nimbae	Hyperoliidae
Hyperolius_obscurus	Hyperoliidae
Hyperolius_occidentalis	Hyperoliidae
Hyperolius_orkarkarri	Hyperoliidae
Hyperolius_parallelus	Hyperoliidae
Hyperolius_pardalis	Hyperoliidae
Hyperolius_parkeri	Hyperoliidae
Hyperolius_pickersgilli	Hyperoliidae
Hyperolius_pictus	Hyperoliidae
Hyperolius_platyceps	Hyperoliidae
Hyperolius_polli	Hyperoliidae
Hyperolius_polystictus	Hyperoliidae
Hyperolius_protchei	Hyperoliidae
Hyperolius_pseudargus	Hyperoliidae
Hyperolius_pusillus	Hyperoliidae
Hyperolius_pustulifer	Hyperoliidae
Hyperolius_pyrrhodictyon	Hyperoliidae
Hyperolius_quadratomaculatus	Hyperoliidae
Hyperolius_raveni	Hyperoliidae
Hyperolius_raymondi	Hyperoliidae
Hyperolius_reesi	Hyperoliidae
Hyperolius_rhizophilus	Hyperoliidae
Hyperolius_rhodesianus	Hyperoliidae
Hyperolius_riggenbachi	Hyperoliidae
Hyperolius_robustus	Hyperoliidae
Hyperolius_rubrovermiculatus	Hyperoliidae
Hyperolius_rwandae	Hyperoliidae
Hyperolius_sankuruensis	Hyperoliidae
Hyperolius_schoutedeni	Hyperoliidae
Hyperolius_seabrai	Hyperoliidae
Hyperolius_semidiscus	Hyperoliidae
Hyperolius_sheldricki	Hyperoliidae
Hyperolius_soror	Hyperoliidae
Hyperolius_steindachneri	Hyperoliidae
Hyperolius_stenodactylus	Hyperoliidae
Hyperolius_swynnertoni	Hyperoliidae
Hyperolius_thoracotuberculatus	Hyperoliidae
Hyperolius_tornieri	Hyperoliidae
Hyperolius_tuberilinguis	Hyperoliidae
Hyperolius_vilhenai	Hyperoliidae
Hyperolius_viridigulosus	Hyperoliidae
